gid,geometry,경도,위도,여성인구비율,cctv개수,가로등개수,경찰서접근성,총점
다사54b22a,"MULTIPOLYGON (((126.9866326186472 37.29583839284749, 126.986601987762 37.30034519908228, 126.992243520709 37.3003695372114, 126.9922738150387 37.29586272703022, 126.9866326186472 37.29583839284749)))",126.989438,37.29810399,0.256594143,0,0.172284644,0.08568298,0.169992479
다사51b17b,"MULTIPOLYGON (((126.9530791109476 37.25512555116772, 126.9530465261017 37.25963236398506, 126.9586849907951 37.25965827763768, 126.9587172397686 37.25515146061682, 126.9530791109476 37.25512555116772)))",126.955882,37.25739194,0.237211059,0,0.232209738,0.164937911,0.169939232
다사59a23b,"MULTIPOLYGON (((127.0373207986789 37.30956823176013, 127.0372931784109 37.31407506156854, 127.0429357795133 37.31409699022892, 127.0429630629874 37.30959015686527, 127.0373207986789 37.30956823176013)))",127.0401282,37.31183263,0.254280245,0,0.322097378,0.237472608,0.169655475
다사56b16b,"MULTIPOLYGON (((127.0095191457261 37.2463588487683, 127.0094899326831 37.25086570857804, 127.0151277940937 37.25088892963451, 127.0151566713978 37.24638206605763, 127.0095191457261 37.2463588487683)))",127.0123234,37.24862391,0.216238608,0,0.097378277,0.048721695,0.167582025
다사62b21b,"MULTIPOLYGON (((127.0769177682479 37.29168860888922, 127.0768925280499 37.29619547648905, 127.082533823331 37.29621550885935, 127.0825587270253 37.29170863801114, 127.0769177682479 37.29168860888922)))",127.0797257,37.29395208,0.217604685,0,0.202247191,0.151351351,0.166708845
다사51a19b,"MULTIPOLYGON (((126.9473092625384 37.27312658675866, 126.9472763125004 37.27763338147228, 126.9529161141709 37.27765958061858, 126.9529487280391 37.27315278165588, 126.9473092625384 37.27312658675866)))",126.9501126,37.27539311,0.231855315,0,0.325842697,0.257633309,0.163645928
다사52b16b,"MULTIPOLYGON (((126.9644191806613 37.2461634488596, 126.9643872817639 37.25067027696488, 126.9700250890626 37.25069564538121, 126.9700566522338 37.24618881316048, 126.9644191806613 37.2461634488596)))",126.9672221,37.24842957,0.281261189,0,0.284644195,0.165522279,0.162139273
다사56a20b,"MULTIPOLYGON (((127.003645052066 37.28239011423485, 127.0036154506253 37.28689694255873, 127.0092559941233 37.28692046254001, 127.0092852592285 37.2824136304019, 127.003645052066 37.28239011423485)))",127.0064504,37.28465531,0.248450834,0,0.187265918,0.099561724,0.16074664
다사50a19a,"MULTIPOLYGON (((126.9360639685004 37.26856660152522, 126.9360303536106 37.2730733910754, 126.9416698043706 37.27310012323147, 126.9417030831689 37.26859332934559, 126.9360639685004 37.26856660152522)))",126.9388668,37.27083338,0.23088451,0,0.209737828,0.128853178,0.14999986
다사53a18b,"MULTIPOLYGON (((126.9699303573893 37.26421612127286, 126.9698987661061 37.26872293964604, 126.975537924089 37.26874805593837, 126.9755691793453 37.26424123349137, 126.9699303573893 37.26421612127286)))",126.9727341,37.26648211,0.24073269,0,0.198501873,0.107596786,0.149827603
다사60b20b,"MULTIPOLYGON (((127.0544071447124 37.28259208543686, 127.0543805703453 37.28709894651981, 127.0600211697797 37.28712004751966, 127.0600474077982 37.28261318301475, 127.0544071447124 37.28259208543686)))",127.0572141,37.28485609,0.333196073,0,0.280898876,0.097224251,0.149521448
다사59a22a,"MULTIPOLYGON (((127.0374036226038 37.29604772158615, 127.0373760207739 37.30055456176879, 127.0430176117194 37.30057647976471, 127.0430448769802 37.29606963602809, 127.0374036226038 37.29604772158615)))",127.0402105,37.29831212,0.337351056,0,0.299625468,0.104382761,0.142108349
다사55b19b,"MULTIPOLYGON (((126.9980647070543 37.27335267002729, 126.9980347826035 37.27785950141396, 127.0036746469188 37.27788328245106, 127.0037042351852 37.27337644720748, 126.9980647070543 37.27335267002729)))",127.0008696,37.275618,0.222946686,0,0.104868914,0.023228634,0.141306406
다사52b19b,"MULTIPOLYGON (((126.9642276807402 37.27320436555608, 126.9641957392165 37.27771117288621, 126.969835562442 37.27773656600542, 126.9698671677909 37.27322975455694, 126.9642276807402 37.27320436555608)))",126.9670315,37.27547049,0.272860867,0,0.232209738,0.100292184,0.140943313
다사56a23a,"MULTIPOLYGON (((127.003496978952 37.30492422125178, 127.0034673445484 37.3094310322737, 127.0091095708478 37.30945457133289, 127.0091388685413 37.30494775649449, 127.003496978952 37.30492422125178)))",127.0063032,37.30718942,0.27195515,0.166666667,0.119850187,0.155076698,0.140514994
다사57b16a,"MULTIPOLYGON (((127.0208227387081 37.2418981442083, 127.0207942034958 37.24640501496612, 127.0264317419452 37.2464276954928, 127.0264599414905 37.24192082105537, 127.0208227387081 37.2418981442083)))",127.0236272,37.24416294,0.250469801,0,0.217228464,0.105843682,0.139085019
다사54a16b,"MULTIPOLYGON (((126.9813316163757 37.24623873664249, 126.9813007246617 37.25074557696352, 126.9869385528128 37.25077014012743, 126.9869691087956 37.24626329582158, 126.9813316163757 37.24623873664249)))",126.984135,37.24850446,0.206713067,0,0.138576779,0.058363769,0.126500057
다사50a19b,"MULTIPOLYGON (((126.9360303536106 37.2730733910754, 126.9359967312384 37.27758017716017, 126.9416365181646 37.27760691365246, 126.9416698043706 37.27310012323147, 126.9360303536106 37.2730733910754)))",126.9388334,37.27534017,0.233800924,0,0.262172285,0.151278305,0.122906944
다사59a19a,"MULTIPOLYGON (((127.0375691046271 37.26900660788227, 127.0375415396346 37.27351346880931, 127.0431811122886 37.27353536548761, 127.043208341161 37.26902850100909, 127.0375691046271 37.26900660788227)))",127.040375,37.27127101,0.24654557,0.166666667,0.078651685,0.117677137,0.118904355
다사50b18b,"MULTIPOLYGON (((126.9417363545611 37.26408653199498, 126.9417030831689 37.26859332934559, 126.9473422052434 37.26861978858065, 126.9473751406172 37.26411298693841, 126.9417363545611 37.26408653199498)))",126.9445392,37.26635318,0.188898094,0,0.198501873,0.128195763,0.118591985
다사60b15a,"MULTIPOLYGON (((127.0546990727106 37.23301638545578, 127.0546725633248 37.23752328454741, 127.0603094670379 37.23754434792769, 127.0603356408974 37.23303744541851, 127.0546990727106 37.23301638545578)))",127.0575042,37.23528039,0.277124135,0.166666667,0.112359551,0.120160701,0.118258619
다사52b17a,"MULTIPOLYGON (((126.9643872817639 37.25067027696488, 126.9643553757663 37.25517710160803, 126.9699935188658 37.2552024741403, 126.9700250890626 37.25069564538121, 126.9643872817639 37.25067027696488)))",126.9671903,37.2529364,0.081081645,0,0.097378277,0.130898466,0.114601834
다사55a19b,"MULTIPOLYGON (((126.992425185583 37.27332862420781, 126.9923949249494 37.277835451694, 126.9980347826035 37.27785950141396, 126.9980647070543 37.27335267002729, 126.992425185583 37.27332862420781)))",126.9952299,37.27559408,0.224695251,0,0.202247191,0.090430972,0.112879032
다사58b18b,"MULTIPOLYGON (((127.0319577691293 37.2644775853638, 127.0319298742277 37.26898444615309, 127.0375691046271 37.26900660788227, 127.037596663485 37.26449974349836, 127.0319577691293 37.2644775853638)))",127.0347634,37.26674212,0.283396349,0,0.217228464,0.043973703,0.110141588
다사55a20a,"MULTIPOLYGON (((126.9923949249494 37.277835451694, 126.9923646575798 37.28234227571947, 126.9980048514915 37.2823663293404, 126.9980347826035 37.27785950141396, 126.9923949249494 37.277835451694)))",126.9951998,37.28010091,0.222278084,0,0.176029963,0.062454346,0.108702468
다사55a21a,"MULTIPOLYGON (((126.9923343834725 37.2868490962841, 126.992304102626 37.29135591338773, 126.9979449692776 37.29137997481192, 126.9979749137167 37.28687315380643, 126.9923343834725 37.2868490962841)))",126.9951396,37.28911456,0.257980166,0,0.191011236,0.041563185,0.108532115
다사58a19a,"MULTIPOLYGON (((127.0262906500376 37.26896201582247, 127.0262624128095 37.27346886951584, 127.0319019731167 37.27349130348507, 127.0319298742277 37.26898444615309, 127.0262906500376 37.26896201582247)))",127.0290962,37.27122668,0.262025238,0,0.194756554,0.040321402,0.107590087
다사53b21a,"MULTIPOLYGON (((126.9754128334746 37.28677531110692, 126.9753815434155 37.29128211624343, 126.9810223896201 37.29130698410248, 126.9810533432765 37.28680017493334, 126.9754128334746 37.28677531110692)))",126.9782175,37.28904117,0.244487368,0,0.262172285,0.123374726,0.105689809
다사54a22b,"MULTIPOLYGON (((126.9809604616339 37.30032059205436, 126.980929487301 37.3048273908368, 126.986571350058 37.30485200185517, 126.986601987762 37.30034519908228, 126.9809604616339 37.30032059205436)))",126.9837658,37.30258632,0.269275285,0,0.284644195,0.120672023,0.105303114
다사59b21a,"MULTIPOLYGON (((127.0430993892984 37.28705593818292, 127.0430721361727 37.29156278883411, 127.0487130601216 37.29158443090132, 127.0487399768265 37.28707757674059, 127.0430993892984 37.28705593818292)))",127.0459061,37.28932021,0.371400699,0,0.277153558,0.010591673,0.104838814
다사51b20a,"MULTIPOLYGON (((126.9529161141709 37.27765958061858, 126.9528834930428 37.28216637611725, 126.9585236382193 37.28219231079488, 126.9585559231012 37.27768551109024, 126.9529161141709 37.27765958061858)))",126.9557198,37.27992597,0.251457074,0.166666667,0.082397004,0.100219138,0.102612542
다사62b18a,"MULTIPOLYGON (((127.0770942924172 37.26014043896409, 127.0770690915142 37.26464733074445, 127.082708032841 37.26466734038406, 127.082732897764 37.26016044535798, 127.0770942924172 37.26014043896409)))",127.0799011,37.26240391,0.265666308,0,0.247191011,0.081519357,0.099994654
다사61b20a,"MULTIPOLYGON (((127.0657135726272 37.27812714051743, 127.0656876767234 37.28263401185603, 127.0713279514132 37.28265457195982, 127.0713535110405 37.27814769728682, 127.0657135726272 37.27812714051743)))",127.0685207,37.28039088,0.234100271,0,0.239700375,0.104528853,0.098928749
다사55a22b,"MULTIPOLYGON (((126.992243520709 37.3003695372114, 126.9922132196355 37.30487634393113, 126.9978550959584 37.30490041706366, 126.9978850604 37.30039360644069, 126.992243520709 37.3003695372114)))",126.9950492,37.302635,0.230863223,0,0.198501873,0.066106647,0.098467998
다사58a22b,"MULTIPOLYGON (((127.0260928573917 37.30050991905549, 127.0260645761335 37.3050167485406, 127.031706491356 37.30503920799212, 127.0317344359731 37.30053237486541, 127.0260928573917 37.30050991905549)))",127.0288996,37.30277459,0.086009904,0,0.116104869,0.128268809,0.098173845
다사59a16a,"MULTIPOLYGON (((127.0377343658065 37.24196536973101, 127.0377068375999 37.24647225139701, 127.0433443946556 37.24649412677271, 127.0433715871909 37.24198724155773, 127.0377343658065 37.24196536973101)))",127.0405393,37.24422977,0.241456717,0,0.265917603,0.120160701,0.095699815
다사61a16a,"MULTIPOLYGON (((127.0602832873526 37.24205124698269, 127.0602571018401 37.24655814258337, 127.0658946826583 37.24657894441184, 127.0659205324938 37.24207204543636, 127.0602832873526 37.24205124698269)))",127.0630889,37.24431512,0.24234194,0,0.254681648,0.104382761,0.092043053
다사58a16a,"MULTIPOLYGON (((127.0264599414905 37.24192082105537, 127.0264317419452 37.2464276954928, 127.0320692866715 37.24645010763673, 127.0320971505482 37.24194322956325, 127.0264599414905 37.24192082105537)))",127.0292645,37.24418549,0.23995001,0,0.254681648,0.10642805,0.091696412
다사55a23a,"MULTIPOLYGON (((126.9922132196355 37.30487634393113, 126.9921829118163 37.30938314718925, 126.9978251248463 37.30940722422549, 126.9978550959584 37.30490041706366, 126.9922132196355 37.30487634393113)))",126.9950191,37.30714181,0.183136273,0,0.176029963,0.084002922,0.091109233
다사55a17a,"MULTIPOLYGON (((126.9925763877651 37.25079443487184, 126.9925461607882 37.25530127965922, 126.9981843382762 37.25532530988131, 126.9982142294441 37.25081846119574, 126.9925763877651 37.25079443487184)))",126.9953803,37.25305989,0.049852054,0,0.033707865,0.072607743,0.088751932
다사59b19a,"MULTIPOLYGON (((127.043208341161 37.26902850100909, 127.0431811122886 37.27353536548761, 127.0488206910036 37.27355699351909, 127.0488475837548 37.26905012553267, 127.043208341161 37.26902850100909)))",127.0460144,37.27129277,0.246487439,0,0.232209738,0.07100073,0.085278432
다사53b23a,"MULTIPOLYGON (((126.9752876314393 37.30480251087701, 126.9752563135088 37.30930930216238, 126.9808985060726 37.3093341861567, 126.980929487301 37.3048273908368, 126.9752876314393 37.30480251087701)))",126.978093,37.30706837,0.075133152,0,0.101123596,0.109788167,0.083797723
다사53b23b,"MULTIPOLYGON (((126.9752563135088 37.30930930216238, 126.9752249886063 37.3138160899846, 126.9808675179473 37.31384097801391, 126.9808985060726 37.3093341861567, 126.9752563135088 37.30930930216238)))",126.9780618,37.31157516,0.173097407,0,0.172284644,0.080642805,0.081455568
다사51b22a,"MULTIPOLYGON (((126.9527855860825 37.2956867418274, 126.952752935898 37.30019352346835, 126.9583944268082 37.30021947497492, 126.9584267404469 37.29571268912601, 126.9527855860825 37.2956867418274)))",126.9555899,37.29795313,0.221531194,0,0.269662921,0.129072316,0.080940588
다사56b22a,"MULTIPOLYGON (((127.0091974443676 37.29593411643713, 127.009168159714 37.30044093819586, 127.0148097191873 37.30046420071978, 127.0148386672791 37.29595737518907, 127.0091974443676 37.29593411643713)))",127.0120035,37.29819918,0.214785975,0,0.176029963,0.037472608,0.07622862
다사60a22b,"MULTIPOLYGON (((127.0486592087345 37.30059812885228, 127.0486322740495 37.30510497264218, 127.0542742137062 37.30512635628769, 127.0543008117444 37.3006195090306, 127.0486592087345 37.30059812885228)))",127.0514666,37.30286226,0.214759761,0,0.303370787,0.164645727,0.076034702
다사58a18a,"MULTIPOLYGON (((127.0263471056428 37.25994829806271, 127.0263188809816 37.26445515867137, 127.0319577691293 37.2644775853638, 127.0319856578231 37.25997072111738, 127.0263471056428 37.25994829806271)))",127.0291524,37.26221296,0.336791619,0.166666667,0.131086142,0.033674215,0.072713025
다사57b22a,"MULTIPOLYGON (((127.0204798966334 37.29598036508088, 127.0204512851048 37.30048719433998, 127.0260928573917 37.30050991905549, 127.0261211323555 37.29600308611163, 127.0204798966334 37.29598036508088)))",127.0232863,37.29824516,0.147322997,0,0.161048689,0.085902118,0.072176426
다사56a17a,"MULTIPOLYGON (((127.0038520777751 37.25084221909812, 127.0038225224176 37.25534907163836, 127.0094607131377 37.25537256492938, 127.0094899326831 37.25086570857804, 127.0038520777751 37.25084221909812)))",127.0066563,37.25310741,0.181095659,0,0.247191011,0.129437546,0.063342193
다사59a18a,"MULTIPOLYGON (((127.0376242162098 37.25999287565772, 127.037596663485 37.26449974349836, 127.0432355639738 37.26452163307412, 127.0432627807282 37.26001476168285, 127.0376242162098 37.25999287565772)))",127.0404298,37.26225728,0.242088331,0.166666667,0.08988764,0.076917458,0.062451482
다사59b21b,"MULTIPOLYGON (((127.0430721361727 37.29156278883411, 127.0430448769802 37.29606963602809, 127.0486861374248 37.29609128160528, 127.0487130601216 37.29158443090132, 127.0430721361727 37.29156278883411)))",127.0458791,37.29382706,0.279520213,0,0.277153558,0.060043828,0.062410483
다사61a16b,"MULTIPOLYGON (((127.0602571018401 37.24655814258337, 127.0602309104991 37.25106503472954, 127.065868827069 37.25108583993325, 127.0658946826583 37.24657894441184, 127.0602571018401 37.24655814258337)))",127.0630629,37.24882201,0.26640972,0.166666667,0.172284644,0.134258583,0.061716992
다사53b17a,"MULTIPOLYGON (((126.9756629033867 37.25072074538111, 126.9756316689925 37.25522757821258, 126.9812698260717 37.25525241382385, 126.9813007246617 37.25074557696352, 126.9756629033867 37.25072074538111)))",126.9784663,37.2529866,0.259578483,0.166666667,0.116104869,0.084806428,0.061613375
다사59b17b,"MULTIPOLYGON (((127.0432899914257 37.25550788683542, 127.0432627807282 37.26001476168285, 127.0489013513036 37.26003637919184, 127.048928226104 37.25552950083775, 127.0432899914257 37.25550788683542)))",127.0460956,37.25777215,0.27063761,0,0.352059925,0.140613587,0.059191272
다사60a18b,"MULTIPOLYGON (((127.0488744705209 37.26454325409021, 127.0488475837548 37.26905012553267, 127.0544868323334 37.26907148145209, 127.0545133830516 37.2645646065457, 127.0488744705209 37.26454325409021)))",127.0516806,37.26680739,0.272062776,0,0.235955056,0.020233747,0.056341467
다사52b20a,"MULTIPOLYGON (((126.9641957392165 37.27771117288621, 126.9641637905825 37.28221797675327, 126.9698039500577 37.28224337399134, 126.969835562442 37.27773656600542, 126.9641957392165 37.27771117288621)))",126.9669998,37.27997729,0.197615715,0,0.27340824,0.131263696,0.055471171
다사61a18a,"MULTIPOLYGON (((127.0601785103259 37.26007880865789, 127.0601523014911 37.26458569043973, 127.0657912257645 37.26460650577145, 127.0658170986234 37.2600996206132, 127.0601785103259 37.26007880865789)))",127.0629848,37.26234268,0.17279182,0,0.205992509,0.088458729,0.055258039
다사57a16a,"MULTIPOLYGON (((127.0151855422758 37.24187519902294, 127.0151566713978 37.24638206605763, 127.0207942034958 37.24640501496612, 127.0208227387081 37.2418981442083, 127.0151855422758 37.24187519902294)))",127.0179898,37.24414013,0.222822428,0,0.284644195,0.115193572,0.053371806
다사52b22a,"MULTIPOLYGON (((126.964067902003 37.29573836757456, 126.9640359249117 37.30024515758785, 126.9696774301338 37.30027057130611, 126.9697090706761 37.29576377717205, 126.964067902003 37.29573836757456)))",126.9668726,37.29800449,0.233228678,0.166666667,0.052434457,0.036815194,0.050942748
다사57b15b,"MULTIPOLYGON (((127.0208512675704 37.23739126999322, 127.0208227387081 37.2418981442083, 127.0264599414905 37.24192082105537, 127.0264881347604 37.23741394316114, 127.0208512675704 37.23739126999322)))",127.0236555,37.23965607,0.216521891,0,0.258426966,0.090504018,0.048598942
다사54a24a,"MULTIPOLYGON (((126.9808675179473 37.31384097801391, 126.9808365229234 37.31834776640827, 126.9864793960167 37.31837238940081, 126.9865100541869 37.31386559701459, 126.9808675179473 37.31384097801391)))",126.9836734,37.31610671,0.270277884,0,0.329588015,0.105113221,0.04580309
다사52b15b,"MULTIPOLYGON (((126.9644829571621 37.23714978226322, 126.9644510724601 37.24165661729232, 126.9700882083811 37.24168197747823, 126.9701197575063 37.23717513833462, 126.9644829571621 37.23714978226322)))",126.9672855,37.2394159,0.245658381,0.166666667,0.235955056,0.202629657,0.045666315
다사58b19b,"MULTIPOLYGON (((127.0319019731167 37.27349130348507, 127.0318740657949 37.27799815735963, 127.0375139685062 37.27802032627933, 127.0375415396346 37.27351346880931, 127.0319019731167 37.27349130348507)))",127.0347079,37.27575584,0.234346847,0,0.213483146,0.023813002,0.044676703
다사50a21a,"MULTIPOLYGON (((126.9359294640391 37.28659373893289, 126.9358958192086 37.29110051462054, 126.9415366150828 37.29112726412451, 126.9415699235225 37.28662048409914, 126.9359294640391 37.28659373893289)))",126.938733,37.28886052,0.238000115,0.166666667,0.108614232,0.081008035,0.043727251
다사60a20b,"MULTIPOLYGON (((127.0487668875409 37.2825707191232, 127.0487399768265 37.28707757674059, 127.0543805703453 37.28709894651981, 127.0544071447124 37.28259208543686, 127.0487668875409 37.2825707191232)))",127.0515736,37.28483485,0.250569753,0,0.254681648,0.04623813,0.042126235
다사61b17b,"MULTIPOLYGON (((127.0658429657244 37.25559273200041, 127.0658170986234 37.2600996206132, 127.0714556926788 37.26012016404888, 127.0714812238773 37.25561327210365, 127.0658429657244 37.25559273200041)))",127.0686492,37.25785647,0.070200255,0,0.157303371,0.12899927,0.041896153
다사54a17b,"MULTIPOLYGON (((126.9812698260717 37.25525241382385, 126.981238920604 37.2597592472233, 126.9868774204413 37.25978381835828, 126.9869079900285 37.25527698097306, 126.9812698260717 37.25525241382385)))",126.9840735,37.25751814,0.013599913,0,0.176029963,0.20182615,0.039396101
다사61a17b,"MULTIPOLYGON (((127.0602047133281 37.25557192342112, 127.0601785103259 37.26007880865789, 127.0658170986234 37.2600996206132, 127.0658429657244 37.25559273200041, 127.0602047133281 37.25557192342112)))",127.0630108,37.25783579,0.163882802,0.166666667,0.127340824,0.167056245,0.036931556
다사53a19a,"MULTIPOLYGON (((126.9698987661061 37.26872293964604, 126.9698671677909 37.27322975455694, 126.9755066618754 37.27325487492357, 126.975537924089 37.26874805593837, 126.9698987661061 37.26872293964604)))",126.9727026,37.27098893,0.223034961,0,0.280898876,0.091672754,0.033808838
다사53a15b,"MULTIPOLYGON (((126.9701197575063 37.23717513833462, 126.9700882083811 37.24168197747823, 126.9757253513244 37.24170706933476, 126.9757565648711 37.2372002261202, 126.9701197575063 37.23717513833462)))",126.9729225,37.23944113,0.244200497,0,0.382022472,0.169831994,0.032010019
다사50b21a,"MULTIPOLYGON (((126.9415699235225 37.28662048409914, 126.9415366150828 37.29112726412451, 126.9471774183716 37.2911537448253, 126.9472103904187 37.28664696050578, 126.9415699235225 37.28662048409914)))",126.9443736,37.28888714,0.214745045,0.166666667,0.149812734,0.13119065,0.029456294
다사53a23a,"MULTIPOLYGON (((126.969645782548 37.30477736197684, 126.9696141279169 37.30928414918408, 126.9752563135088 37.30930930216238, 126.9752876314393 37.30480251087701, 126.969645782548 37.30477736197684)))",126.972451,37.30704335,0.227217869,0,0.269662921,0.071585099,0.029140046
다사52a18b,"MULTIPOLYGON (((126.9586527346433 37.26416509119561, 126.9586204713114 37.26867190129045, 126.9642596151553 37.26869755476304, 126.9642915424637 37.26419074050726, 126.9586527346433 37.26416509119561)))",126.9614561,37.26643134,0.223555544,0,0.310861423,0.108035062,0.020729183
다사60b22a,"MULTIPOLYGON (((127.0543274038627 37.29611265831682, 127.0543008117444 37.3006195090306, 127.0599424206741 37.30064062029879, 127.0599686762191 37.29613376616183, 127.0543274038627 37.29611265831682)))",127.0571348,37.29837666,0.130685039,0,0.277153558,0.166691015,0.020222496
다사59b23b,"MULTIPOLYGON (((127.0429630629874 37.30959015686527, 127.0429357795133 37.31409699022892, 127.0485783866896 37.31411864985009, 127.0486053333684 37.30961181297483, 127.0429630629874 37.30959015686527)))",127.0457706,37.31185442,0.259924778,0,0.486891386,0.247187728,0.02022112
다사61a15b,"MULTIPOLYGON (((127.0603094670379 37.23754434792769, 127.0602832873526 37.24205124698269, 127.0659205324938 37.24207204543636, 127.0659463765768 37.23756514300694, 127.0603094670379 37.23754434792769)))",127.0631149,37.23980822,0.256395035,0,0.307116105,0.06807889,0.01735782
다사58b19a,"MULTIPOLYGON (((127.0319298742277 37.26898444615309, 127.0319019731167 37.27349130348507, 127.0375415396346 37.27351346880931, 127.0375691046271 37.26900660788227, 127.0319298742277 37.26898444615309)))",127.0347356,37.27124898,0.246208103,0.166666667,0.142322097,0.078232286,0.015451625
다사61a19a,"MULTIPOLYGON (((127.0601260868223 37.2690925687665, 127.0600998663181 37.27359944363801, 127.0657394627678 37.27362026572371, 127.0657653471464 37.269113387475, 127.0601260868223 37.2690925687665)))",127.0629327,37.27135644,0.224971359,0,0.29588015,0.079693207,0.008784416
다사54a20b,"MULTIPOLYGON (((126.9810842900441 37.28229336230227, 126.9810533432765 37.28680017493334, 126.9866938599675 37.28682476999275, 126.9867244704057 37.2823179533731, 126.9810842900441 37.28229336230227)))",126.983889,37.28455909,0.273075203,0,0.359550562,0.093864134,0.007388775
다사54b24b,"MULTIPOLYGON (((126.9864793960167 37.31837238940081, 126.9864487310212 37.32287917832451, 126.9920919478701 37.32290353619248, 126.9921222759352 37.31839674332009, 126.9864793960167 37.31837238940081)))",126.9892856,37.32063798,0.039509786,0,0.142322097,0.109057706,0.006245395
다사52a18a,"MULTIPOLYGON (((126.9586849907951 37.25965827763768, 126.9586527346433 37.26416509119561, 126.9642915424637 37.26419074050726, 126.9643234626668 37.25968392278886, 126.9586849907951 37.25965827763768)))",126.9614882,37.26192453,0.212452822,0,0.355805243,0.149452155,0.006099733
다사54a23a,"MULTIPOLYGON (((126.980929487301 37.3048273908368, 126.9808985060726 37.3093341861567, 126.9865407055334 37.30935880116598, 126.986571350058 37.30485200185517, 126.980929487301 37.3048273908368)))",126.983735,37.30709312,0.259095701,0,0.34082397,0.087509131,0.005780861
다사50a21b,"MULTIPOLYGON (((126.9358958192086 37.29110051462054, 126.9358621668886 37.29560728684216, 126.9415032992284 37.29563404068439, 126.9415366150828 37.29112726412451, 126.9358958192086 37.29110051462054)))",126.9386995,37.2933673,0.239151985,0,0.288389513,0.05193572,0.002698191
