gid,geometry,경도,위도,여성인구비율,cctv개수,가로등개수,경찰서접근성,총점
다사54a16a,"MULTIPOLYGON (((126.9813625012151 37.24173189286091, 126.9813316163757 37.24623873664249, 126.9869691087956 37.24626329582158, 126.9869996579788 37.24175644805564, 126.9813625012151 37.24173189286091)))",126.9841657,37.24399762,0.078293289,0,0.43071161,0.166106647,-0.186311674
다사58a17a,"MULTIPOLYGON (((127.0264035361232 37.25093456647326, 127.0263753240229 37.25544143399662, 127.0320135403104 37.25546385341395, 127.0320414165927 37.25095698225368, 127.0264035361232 37.25093456647326)))",127.0292085,37.25319923,0.254003821,0.166666667,0.284644195,0.009788167,-0.187518873
다사58b17b,"MULTIPOLYGON (((127.0320135403104 37.25546385341395, 127.0319856578231 37.25997072111738, 127.0376242162098 37.25999287565772, 127.037651762803 37.25548600436052, 127.0320135403104 37.25546385341395)))",127.0348188,37.25772839,0.293448742,0.333333333,0.224719101,0.075164354,-0.189439339
다사56b21a,"MULTIPOLYGON (((127.0092559941233 37.28692046254001, 127.0092267225036 37.29142729121847, 127.0148676089282 37.29145054619886, 127.014896544136 37.2869437137493, 127.0092559941233 37.28692046254001)))",127.0120617,37.28918553,0.175802377,0.166666667,0.258426966,0.059459459,-0.189831796
다사59b19b,"MULTIPOLYGON (((127.0431811122886 37.27353536548761, 127.0431538773549 37.27804222650952, 127.0487937922662 37.27806385804933, 127.0488206910036 37.27355699351909, 127.0431811122886 37.27353536548761)))",127.0459874,37.27579963,0.273389488,0.333333333,0.224719101,0.091599708,-0.193063239
다사56b21b,"MULTIPOLYGON (((127.0092267225036 37.29142729121847, 127.0091974443676 37.29593411643713, 127.0148386672791 37.29595737518907, 127.0148676089282 37.29145054619886, 127.0092267225036 37.29142729121847)))",127.0120326,37.29369235,0.197360386,0.166666667,0.25093633,0.025785245,-0.194457365
다사51b19b,"MULTIPOLYGON (((126.9529487280391 37.27315278165588, 126.9529161141709 37.27765958061858, 126.9585559231012 37.27768551109024, 126.958588200798 37.27317870792205, 126.9529487280391 37.27315278165588)))",126.9557522,37.27541917,0.266784483,0,0.520599251,0.055076698,-0.198738069
다사56b23a,"MULTIPOLYGON (((127.0091388685413 37.30494775649449, 127.0091095708478 37.30945457133289, 127.0147518036693 37.30947784140211, 127.0147807646512 37.30497102279085, 127.0091388685413 37.30494775649449)))",127.0119453,37.30721282,0.23911038,0.333333333,0.239700375,0.133747261,-0.200176067
다사58b20a,"MULTIPOLYGON (((127.0318740657949 37.27799815735963, 127.0318461522608 37.28250500777658, 127.0374863912403 37.28252718029217, 127.0375139685062 37.27802032627933, 127.0318740657949 37.27799815735963)))",127.0346801,37.28026269,0.248680247,0.333333333,0.243445693,0.127465303,-0.200633476
다사57b20a,"MULTIPOLYGON (((127.0205942790839 37.27795301345542, 127.0205656930179 37.28245985654983, 127.0262059194951 37.28248256652883, 127.0262341692958 37.27797571975135, 127.0205942790839 37.27795301345542)))",127.0234,37.28021781,0.1510459,0.333333333,0.08988764,0.070416362,-0.201758711
다사54b17a,"MULTIPOLYGON (((126.9869385528128 37.25077014012743, 126.9869079900285 37.25527698097306, 126.9925461607882 37.25530127965922, 126.9925763877651 37.25079443487184, 126.9869385528128 37.25077014012743)))",126.9897423,37.25303573,0.009235466,0,0.25093633,0.039883126,-0.201817737
다사55b18a,"MULTIPOLYGON (((126.9981544404548 37.2598321551074, 126.9981245359784 37.26433899687385, 127.003763391965 37.26436276634158, 127.0037929604814 37.25985592071955, 126.9981544404548 37.2598321551074)))",127.0009588,37.26209748,0.234744646,0,0.554307116,0.112929145,-0.206633324
다사59a17b,"MULTIPOLYGON (((127.037651762803 37.25548600436052, 127.0376242162098 37.25999287565772, 127.0432627807282 37.26001476168285, 127.0432899914257 37.25550788683542, 127.037651762803 37.25548600436052)))",127.0404572,37.2577504,0.277813919,0.333333333,0.262172285,0.111029949,-0.20666175
다사57b19a,"MULTIPOLYGON (((127.0206514321317 37.26893931689133, 127.020622858788 37.27344616690252, 127.0262624128095 37.27346886951584, 127.0262906500376 37.26896201582247, 127.0206514321317 37.26893931689133)))",127.0234568,37.27120411,0.216167724,0.333333333,0.164794007,0.0752374,-0.206722217
다사56a21a,"MULTIPOLYGON (((127.0036154506253 37.28689694255873, 127.003585842595 37.29140376742249, 127.0092267225036 37.29142729121847, 127.0092559941233 37.28692046254001, 127.0036154506253 37.28689694255873)))",127.006421,37.28916214,0.208715074,0.333333333,0.164794007,0.082688093,-0.206724173
다사58a21b,"MULTIPOLYGON (((127.0261494010264 37.29149624970912, 127.0261211323555 37.29600308611163, 127.0317623743707 37.29602553828035, 127.0317903065502 37.29151869823709, 127.0261494010264 37.29149624970912)))",127.0289558,37.29376092,0.193919038,0.333333333,0.123595506,0.055003652,-0.208006149
다사60a21b,"MULTIPOLYGON (((127.0487130601216 37.29158443090132, 127.0486861374248 37.29609128160528, 127.0543274038627 37.29611265831682, 127.0543539900625 37.29160580414651, 127.0487130601216 37.29158443090132)))",127.0515201,37.29384857,0.275535827,0,0.546816479,0.055734112,-0.21554654
다사59a19b,"MULTIPOLYGON (((127.0375415396346 37.27351346880931, 127.0375139685062 37.27802032627933, 127.0431538773549 37.27804222650952, 127.0431811122886 37.27353536548761, 127.0375415396346 37.27351346880931)))",127.0403476,37.27577787,0.238798261,0.333333333,0.217228464,0.083783784,-0.227979753
다사57a15b,"MULTIPOLYGON (((127.015214406729 37.23736832853056, 127.0151855422758 37.24187519902294, 127.0208227387081 37.2418981442083, 127.0208512675704 37.23739126999322, 127.015214406729 37.23736832853056)))",127.0180185,37.23963326,0.212183317,0,0.490636704,0.047845142,-0.230608245
다사59a18b,"MULTIPOLYGON (((127.037596663485 37.26449974349836, 127.0375691046271 37.26900660788227, 127.043208341161 37.26902850100909, 127.0432355639738 37.26452163307412, 127.037596663485 37.26449974349836)))",127.0404024,37.26676414,0.278064611,0.333333333,0.213483146,0.032724617,-0.236027252
다사60a23a,"MULTIPOLYGON (((127.0486322740495 37.30510497264218, 127.0486053333684 37.30961181297483, 127.0542476097469 37.30963320008792, 127.0542742137062 37.30512635628769, 127.0486322740495 37.30510497264218)))",127.0514399,37.30736911,0.249075288,0,0.674157303,0.188897005,-0.236185011
다사56a19b,"MULTIPOLYGON (((127.0037042351852 37.27337644720748, 127.0036746469188 37.27788328245106, 127.0093145178206 37.27790679480432, 127.0093437699011 37.27339995574739, 127.0037042351852 37.27337644720748)))",127.0065093,37.27564164,0.172482539,0.333333333,0.116104869,0.039225712,-0.237729951
다사53a20b,"MULTIPOLYGON (((126.9698039500577 37.28224337399134, 126.9697723306363 37.2867501785145, 126.9754128334746 37.28677531110692, 126.9754441165698 37.282268502508, 126.9698039500577 37.28224337399134)))",126.9726083,37.28450936,0.232785185,0.333333333,0.228464419,0.08312637,-0.245886198
다사54b20b,"MULTIPOLYGON (((126.9867244704057 37.2823179533731, 126.9866938599675 37.28682476999275, 126.9923343834725 37.2868490962841, 126.9923646575798 37.28234227571947, 126.9867244704057 37.2823179533731)))",126.9895293,37.28458355,0.237375945,0.166666667,0.359550562,0.041271001,-0.247570282
다사57a19a,"MULTIPOLYGON (((127.0150122205847 37.26891634936062, 127.0149833111269 37.27342319564606, 127.020622858788 37.27344616690252, 127.0206514321317 37.26893931689133, 127.0150122205847 37.26891634936062)))",127.0178175,37.27118128,0.1849072,0.166666667,0.325842697,0.058509861,-0.249092302
다사60b21b,"MULTIPOLYGON (((127.0543539900625 37.29160580414651, 127.0543274038627 37.29611265831682, 127.0599686762191 37.29613376616183, 127.0599949259205 37.29162690856875, 127.0543539900625 37.29160580414651)))",127.0571612,37.29386981,0.258860971,0,0.610486891,0.098977356,-0.252648564
다사53b15b,"MULTIPOLYGON (((126.9757565648711 37.2372002261202, 126.9757253513244 37.24170706933476, 126.9813625012151 37.24173189286091, 126.9813933791818 37.23722504561891, 126.9757565648711 37.2372002261202)))",126.9785594,37.23946608,0.102572393,0,0.513108614,0.156537619,-0.253998603
다사56a19a,"MULTIPOLYGON (((127.0037338168668 37.26886960850427, 127.0037042351852 37.27337644720748, 127.0093437699011 37.27339995574739, 127.0093730154715 37.26889311323128, 127.0037338168668 37.26886960850427)))",127.0065387,37.2711348,0.178207149,0.166666667,0.310861423,0.036669102,-0.262651839
다사54a17a,"MULTIPOLYGON (((126.9813007246617 37.25074557696352, 126.9812698260717 37.25525241382385, 126.9869079900285 37.25527698097306, 126.9869385528128 37.25077014012743, 126.9813007246617 37.25074557696352)))",126.9841043,37.2530113,0.184431264,0.166666667,0.310861423,0.027757487,-0.265339339
다사53b16b,"MULTIPOLYGON (((126.9756941308301 37.24621390908845, 126.9756629033867 37.25072074538111, 126.9813007246617 37.25074557696352, 126.9813316163757 37.24623873664249, 126.9756941308301 37.24621390908845)))",126.9784973,37.24847976,0.229118024,0.333333333,0.228464419,0.060482104,-0.272197625
다사53b22a,"MULTIPOLYGON (((126.975350246391 37.29578891791738, 126.9753189423995 37.30029571612862, 126.9809604616339 37.30032059205436, 126.980991429073 37.29581378980954, 126.975350246391 37.29578891791738)))",126.9781553,37.29805478,0.228333996,0.166666667,0.475655431,0.136157779,-0.277830322
다사52a21b,"MULTIPOLYGON (((126.9584590468939 37.29120589981292, 126.9584267404469 37.29571268912601, 126.964067902003 37.29573836757456, 126.9640998719775 37.2912315740976, 126.9584590468939 37.29120589981292)))",126.9612634,37.29347216,0.174536842,0.166666667,0.423220974,0.134404675,-0.280946123
다사56a18a,"MULTIPOLYGON (((127.0037929604814 37.25985592071955, 127.003763391965 37.26436276634158, 127.0094022545334 37.26438626725614, 127.0094314870883 37.25987941782212, 127.0037929604814 37.25985592071955)))",127.0065975,37.26212112,0.229747444,0.166666667,0.441947566,0.091088386,-0.287778402
다사55b22a,"MULTIPOLYGON (((126.9979150181725 37.29588679235673, 126.9978850604 37.30039360644069, 127.0035266067599 37.30041740676917, 127.0035562279738 37.29591058882604, 126.9979150181725 37.29588679235673)))",127.0007207,37.29815212,0.238270918,0.333333333,0.262172285,0.067859752,-0.289374948
다사61a17a,"MULTIPOLYGON (((127.0602309104991 37.25106503472954, 127.0602047133281 37.25557192342112, 127.0658429657244 37.25559273200041, 127.065868827069 37.25108583993325, 127.0602309104991 37.25106503472954)))",127.0630369,37.2533289,0.261733574,0.5,0.194756554,0.142731921,-0.29029106
다사54b18b,"MULTIPOLYGON (((126.9868468440496 37.26429065228294, 126.9868162608518 37.26879748274692, 126.9924554394821 37.2688217932611, 126.9924856866483 37.26431495885399, 126.9868468440496 37.26429065228294)))",126.9896511,37.26655624,0.171313568,0.333333333,0.243445693,0.112490869,-0.292974589
다사60b16a,"MULTIPOLYGON (((127.0546460480386 37.24203018018445, 127.0546195268505 37.24653707236677, 127.0602571018401 37.24655814258337, 127.0602832873526 37.24205124698269, 127.0546460480386 37.24203018018445)))",127.0574515,37.24429418,0.25458999,0.166666667,0.43071161,0.049525201,-0.293263086
다사57a20a,"MULTIPOLYGON (((127.0149543952338 37.27793003847275, 127.0149254729041 37.28243687784055, 127.0205656930179 37.28245985654983, 127.0205942790839 37.27795301345542, 127.0149543952338 37.27793003847275)))",127.01776,37.28019497,0.057423253,0,0.397003745,0.041344047,-0.298236445
다사57a19b,"MULTIPOLYGON (((127.0149833111269 37.27342319564606, 127.0149543952338 37.27793003847275, 127.0205942790839 37.27795301345542, 127.020622858788 37.27344616690252, 127.0149833111269 37.27342319564606)))",127.0177887,37.27568813,0.206610435,0.166666667,0.415730337,0.071658145,-0.304128424
다사56a17b,"MULTIPOLYGON (((127.0038225224176 37.25534907163836, 127.0037929604814 37.25985592071955, 127.0094314870883 37.25987941782212, 127.0094607131377 37.25537256492938, 127.0038225224176 37.25534907163836)))",127.0066269,37.25761427,0.19647933,0.166666667,0.449438202,0.114901388,-0.304724151
다사55a18a,"MULTIPOLYGON (((126.9925159270832 37.25980812098663, 126.9924856866483 37.26431495885399, 126.9981245359784 37.26433899687385, 126.9981544404548 37.2598321551074, 126.9925159270832 37.25980812098663)))",126.9953201,37.26207358,0.125443544,0,0.535580524,0.104821037,-0.305315943
다사54b23a,"MULTIPOLYGON (((126.986571350058 37.30485200185517, 126.9865407055334 37.30935880116598, 126.9921829118163 37.30938314718925, 126.9922132196355 37.30487634393113, 126.986571350058 37.30485200185517)))",126.989377,37.3071176,0.206265983,0.333333333,0.205992509,0.027538349,-0.305521511
다사57a20b,"MULTIPOLYGON (((127.0149254729041 37.28243687784055, 127.014896544136 37.2869437137493, 127.0205371005884 37.28696669618567, 127.0205656930179 37.28245985654983, 127.0149254729041 37.28243687784055)))",127.0177312,37.28470181,0.121553736,0.166666667,0.310861423,0.044192841,-0.311781513
다사52a17b,"MULTIPOLYGON (((126.9587172397686 37.25515146061682, 126.9586849907951 37.25965827763768, 126.9643234626668 37.25968392278886, 126.9643553757663 37.25517710160803, 126.9587172397686 37.25515146061682)))",126.9615203,37.25741771,0.180366021,0,0.670411985,0.156172389,-0.333873575
다사56a22b,"MULTIPOLYGON (((127.0035266067599 37.30041740676917, 127.003496978952 37.30492422125178, 127.0091388685413 37.30494775649449, 127.009168159714 37.30044093819586, 127.0035266067599 37.30041740676917)))",127.0063327,37.3026826,0.253425967,0.5,0.164794007,0.076406136,-0.334961905
다사58a15b,"MULTIPOLYGON (((127.0264881347604 37.23741394316114, 127.0264599414905 37.24192082105537, 127.0320971505482 37.24194322956325, 127.0321250082242 37.23743634803338, 127.0264881347604 37.23741394316114)))",127.0292926,37.23967861,0.209463875,0.333333333,0.325842697,0.114243974,-0.335468182
다사51b19a,"MULTIPOLYGON (((126.9529813346492 37.26864597922929, 126.9529487280391 37.27315278165588, 126.958588200798 37.27317870792205, 126.9586204713114 37.26867190129045, 126.9529813346492 37.26864597922929)))",126.9557847,37.27091236,0.24142779,0.166666667,0.464419476,0.053981008,-0.335677345
다사56a22a,"MULTIPOLYGON (((127.0035562279738 37.29591058882604, 127.0035266067599 37.30041740676917, 127.009168159714 37.30044093819586, 127.0091974443676 37.29593411643713, 127.0035562279738 37.29591058882604)))",127.0063621,37.29817578,0.245237891,0.166666667,0.456928839,0.038860482,-0.339497132
다사53a19b,"MULTIPOLYGON (((126.9698671677909 37.27322975455694, 126.969835562442 37.27773656600542, 126.9754753927028 37.27776169044684, 126.9755066618754 37.27325487492357, 126.9698671677909 37.27322975455694)))",126.9726712,37.27549574,0.216519749,0.333333333,0.269662921,0.046165084,-0.340311422
다사57a22b,"MULTIPOLYGON (((127.0148097191873 37.30046420071978, 127.0147807646512 37.30497102279085, 127.0204226672069 37.30499402013986, 127.0204512851048 37.30048719433998, 127.0148097191873 37.30046420071978)))",127.0176161,37.30272913,0.235257318,0.5,0.198501873,0.12220599,-0.341038565
다사56b19a,"MULTIPOLYGON (((127.0093730154715 37.26889311323128, 127.0093437699011 37.27339995574739, 127.0149833111269 37.27342319564606, 127.0150122205847 37.26891634936062, 127.0093730154715 37.26889311323128)))",127.0121781,37.27115818,0.189906539,0.166666667,0.393258427,0.028707085,-0.341311469
다사57a21a,"MULTIPOLYGON (((127.014896544136 37.2869437137493, 127.0148676089282 37.29145054619886, 127.0205085017941 37.29147353236273, 127.0205371005884 37.28696669618567, 127.014896544136 37.2869437137493)))",127.0177024,37.28920864,0.162708995,0.333333333,0.247191011,0.073046019,-0.344769331
다사57a21b,"MULTIPOLYGON (((127.0148676089282 37.29145054619886, 127.0148386672791 37.29595737518907, 127.0204798966334 37.29598036508088, 127.0205085017941 37.29147353236273, 127.0148676089282 37.29145054619886)))",127.0176737,37.29371548,0.163631338,0.333333333,0.258426966,0.074872169,-0.353256792
다사58b16b,"MULTIPOLYGON (((127.0320692866715 37.24645010763673, 127.0320414165927 37.25095698225368, 127.0376793032658 37.2509791296069, 127.0377068375999 37.24647225139701, 127.0320692866715 37.24645010763673)))",127.0348742,37.24871464,0.281155237,0.166666667,0.576779026,0.100292184,-0.361998272
다사55a20b,"MULTIPOLYGON (((126.9923646575798 37.28234227571947, 126.9923343834725 37.2868490962841, 126.9979749137167 37.28687315380643, 126.9980048514915 37.2823663293404, 126.9923646575798 37.28234227571947)))",126.9951697,37.28460774,0.25465658,0.333333333,0.337078652,0.04514244,-0.370612965
다사57a18a,"MULTIPOLYGON (((127.0150700202007 37.25990264641415, 127.0150411236088 37.2644094996166, 127.0206799991165 37.26443246342199, 127.0207085597438 37.25992560649465, 127.0150700202007 37.25990264641415)))",127.0178749,37.26216758,0.227236436,0.5,0.172284644,0.070416362,-0.374631846
다사58b17a,"MULTIPOLYGON (((127.0320414165927 37.25095698225368, 127.0320135403104 37.25546385341395, 127.037651762803 37.25548600436052, 127.0376793032658 37.2509791296069, 127.0320414165927 37.25095698225368)))",127.0348465,37.25322151,0.269547431,0.333333333,0.36329588,0.040905771,-0.386176011
다사55a21b,"MULTIPOLYGON (((126.992304102626 37.29135591338773, 126.9922738150387 37.29586272703022, 126.9979150181725 37.29588679235673, 126.9979449692776 37.29137997481192, 126.992304102626 37.29135591338773)))",126.9951095,37.29362137,0.271553393,0.333333333,0.397003745,0.058363769,-0.400419917
다사56b18b,"MULTIPOLYGON (((127.0094022545334 37.26438626725614, 127.0093730154715 37.26889311323128, 127.0150122205847 37.26891634936062, 127.0150411236088 37.2644094996166, 127.0094022545334 37.26438626725614)))",127.0122072,37.26665133,0.183409509,0.333333333,0.288389513,0.027027027,-0.41128631
다사56b17b,"MULTIPOLYGON (((127.0094607131377 37.25537256492938, 127.0094314870883 37.25987941782212, 127.0150700202007 37.25990264641415, 127.0150989103618 37.25539578975339, 127.0094607131377 37.25537256492938)))",127.0122653,37.25763763,0.195691343,0.5,0.217228464,0.105478451,-0.41605867
다사60b15b,"MULTIPOLYGON (((127.0546725633248 37.23752328454741, 127.0546460480386 37.24203018018445, 127.0602832873526 37.24205124698269, 127.0603094670379 37.23754434792769, 127.0546725633248 37.23752328454741)))",127.0574778,37.23978729,0.237032885,0.333333333,0.374531835,0.031409788,-0.439422495
다사59b22a,"MULTIPOLYGON (((127.0430448769802 37.29606963602809, 127.0430176117194 37.30057647976471, 127.0486592087345 37.30059812885228, 127.0486861374248 37.29609128160528, 127.0430448769802 37.29606963602809)))",127.045852,37.2983339,0.303051977,0,0.850187266,0.102483565,-0.444651725
다사54a22a,"MULTIPOLYGON (((126.980991429073 37.29581378980954, 126.9809604616339 37.30032059205436, 126.986601987762 37.30034519908228, 126.9866326186472 37.29583839284749, 126.980991429073 37.29581378980954)))",126.9837966,37.29807952,0.273997855,0.333333333,0.501872659,0.105624543,-0.455583594
다사56b18a,"MULTIPOLYGON (((127.0094314870883 37.25987941782212, 127.0094022545334 37.26438626725614, 127.0150411236088 37.2644094996166, 127.0150700202007 37.25990264641415, 127.0094314870883 37.25987941782212)))",127.0122362,37.26214448,0.187847218,0.333333333,0.389513109,0.078086194,-0.45691303
다사59b18a,"MULTIPOLYGON (((127.0432627807282 37.26001476168285, 127.0432355639738 37.26452163307412, 127.0488744705209 37.26454325409021, 127.0489013513036 37.26003637919184, 127.0432627807282 37.26001476168285)))",127.0460685,37.26227903,0.244313807,0.5,0.31835206,0.099926954,-0.474111299
다사57a17a,"MULTIPOLYGON (((127.0151277940937 37.25088892963451, 127.0150989103618 37.25539578975339, 127.0207371140151 37.25541874610946, 127.0207656619319 37.25091188226656, 127.0151277940937 37.25088892963451)))",127.0179324,37.25315386,0.229803226,0.5,0.310861423,0.100949598,-0.480108599
다사60a19a,"MULTIPOLYGON (((127.0488475837548 37.26905012553267, 127.0488206910036 37.27355699351909, 127.0544602757051 37.27357835290286, 127.0544868323334 37.26907148145209, 127.0488475837548 37.26905012553267)))",127.0516538,37.27131426,0.242651994,0.5,0.277153558,0.028926224,-0.505575341
다사58a17b,"MULTIPOLYGON (((127.0263753240229 37.25544143399662, 127.0263471056428 37.25994829806271, 127.0319856578231 37.25997072111738, 127.0320135403104 37.25546385341395, 127.0263753240229 37.25544143399662)))",127.0291804,37.2577061,0.237020528,0.5,0.292134831,0.049379109,-0.505735194
다사55b21b,"MULTIPOLYGON (((126.9979449692776 37.29137997481192, 126.9979150181725 37.29588679235673, 127.0035562279738 37.29591058882604, 127.003585842595 37.29140376742249, 126.9979449692776 37.29137997481192)))",127.0007505,37.2936453,0.202669899,0.666666667,0.112359551,0.069758948,-0.50659737
다사62b17a,"MULTIPOLYGON (((127.0771446773995 37.25112664504223, 127.0771194877119 37.25563354372996, 127.0827577571536 37.25565354687852, 127.0827826110108 37.25114664494583, 127.0771446773995 37.25112664504223)))",127.0799511,37.25339012,0.2747613,0.5,0.367041199,0.072242513,-0.520037385
다사58a22a,"MULTIPOLYGON (((127.0261211323555 37.29600308611163, 127.0260928573917 37.30050991905549, 127.0317344359731 37.30053237486541, 127.0317623743707 37.29602553828035, 127.0261211323555 37.29600308611163)))",127.0289277,37.29826775,0.164643,0.5,0.280898876,0.095032871,-0.521223005
다사57b15a,"MULTIPOLYGON (((127.0208797900842 37.23288439232105, 127.0208512675704 37.23739126999322, 127.0264881347604 37.23741394316114, 127.0265163217564 37.23290706181023, 127.0208797900842 37.23288439232105)))",127.0236839,37.23514919,0.171939313,0.333333333,0.509363296,0.100949598,-0.569807718
다사51b18b,"MULTIPOLYGON (((126.9530139340029 37.26413917333898, 126.9529813346492 37.26864597922929, 126.9586204713114 37.26867190129045, 126.9586527346433 37.26416509119561, 126.9530139340029 37.26413917333898)))",126.9558171,37.26640556,0.233094454,0.5,0.411985019,0.094521549,-0.584369016
다사57a16b,"MULTIPOLYGON (((127.0151566713978 37.24638206605763, 127.0151277940937 37.25088892963451, 127.0207656619319 37.25091188226656, 127.0207942034958 37.24640501496612, 127.0151566713978 37.24638206605763)))",127.0179611,37.248647,0.229211995,0.5,0.397003745,0.078816654,-0.588975095
다사55b21a,"MULTIPOLYGON (((126.9979749137167 37.28687315380643, 126.9979449692776 37.29137997481192, 127.003585842595 37.29140376742249, 127.0036154506253 37.28689694255873, 126.9979749137167 37.28687315380643)))",127.0007803,37.28913848,0.238325661,0.666666667,0.254681648,0.092622352,-0.590400302
다사59b23a,"MULTIPOLYGON (((127.0429903403889 37.30508332004382, 127.0429630629874 37.30959015686527, 127.0486053333684 37.30961181297483, 127.0486322740495 37.30510497264218, 127.0429903403889 37.30508332004382)))",127.0457978,37.30734759,0.228245316,0,1,0.175018262,-0.596736422
다사53a22b,"MULTIPOLYGON (((126.9696774301338 37.30027057130611, 126.969645782548 37.30477736197684, 126.9752876314393 37.30480251087701, 126.9753189423995 37.30029571612862, 126.9696774301338 37.30027057130611)))",126.9724824,37.30253656,0.209712826,0.333333333,0.524344569,0.039663988,-0.608301089
다사54b21b,"MULTIPOLYGON (((126.9866632427152 37.29133158315093, 126.9866326186472 37.29583839284749, 126.9922738150387 37.29586272703022, 126.992304102626 37.29135591338773, 126.9866632427152 37.29133158315093)))",126.9894684,37.29359718,0.264068002,0.5,0.468164794,0.084002922,-0.62009387
다사62a16b,"MULTIPOLYGON (((127.0715322692303 37.24659947785134, 127.071506749394 37.25110637670441, 127.0771446773995 37.25112664504223, 127.0771698614815 37.24661974290104, 127.0715322692303 37.24659947785134)))",127.0743384,37.24886308,0.233026866,0.666666667,0.333333333,0.092914536,-0.674058598
다사55b18b,"MULTIPOLYGON (((126.9981245359784 37.26433899687385, 126.9980946248454 37.26884583518055, 127.0037338168668 37.26886960850427, 127.003763391965 37.26436276634158, 126.9981245359784 37.26433899687385)))",127.0009291,37.26660432,0.140992828,0.666666667,0.277153558,0.060336012,-0.742491385
다사53a22a,"MULTIPOLYGON (((126.9697090706761 37.29576377717205, 126.9696774301338 37.30027057130611, 126.9753189423995 37.30029571612862, 126.975350246391 37.29578891791738, 126.9697090706761 37.29576377717205)))",126.9725139,37.29802977,0.17313927,0.5,0.426966292,0,-0.753827022
다사59b18b,"MULTIPOLYGON (((127.0432355639738 37.26452163307412, 127.043208341161 37.26902850100909, 127.0488475837548 37.26905012553267, 127.0488744705209 37.26454325409021, 127.0432355639738 37.26452163307412)))",127.0460415,37.2667859,0.258794092,1,0.123595506,0.0917458,-0.773055614
다사52b22b,"MULTIPOLYGON (((126.9640359249117 37.30024515758785, 126.9640039407019 37.30475194413733, 126.969645782548 37.30477736197684, 126.9696774301338 37.30027057130611, 126.9640359249117 37.30024515758785)))",126.9668408,37.30251128,0.212466973,1,0.352059925,0.058875091,-1.080717861
