,gid,lbl,val,geometry
176,다사62b16b,511.00,511.0,"MULTIPOLYGON (((127.0771698614815 37.24661974290104, 127.0771446773995 37.25112664504223, 127.0827826110108 37.25114664494583, 127.082807459337 37.24663973956007, 127.0771698614815 37.24661974290104)))"
177,다사52b17a,30.00,30.0,"MULTIPOLYGON (((126.9643872817639 37.25067027696488, 126.9643553757663 37.25517710160803, 126.9699935188658 37.2552024741403, 126.9700250890626 37.25069564538121, 126.9643872817639 37.25067027696488)))"
178,다사57a25b,17.00,17.0,"MULTIPOLYGON (((127.0146358952538 37.32750508124614, 127.0146069020204 37.33201188255614, 127.0202508259795 37.33203490228728, 127.0202794821248 37.32752809724585, 127.0146358952538 37.32750508124614)))"
179,다사61b16a,889.00,889.0,"MULTIPOLYGON (((127.0659205324938 37.24207204543636, 127.0658946826583 37.24657894441184, 127.0715322692303 37.24659947785134, 127.0715577833875 37.24209257554458, 127.0659205324938 37.24207204543636)))"
180,다사63a21b,1011.00,1011.0,"MULTIPOLYGON (((127.0825587270253 37.29170863801114, 127.082533823331 37.29621550885935, 127.0881751241561 37.29623527235888, 127.0881996913453 37.29172839830587, 127.0825587270253 37.29170863801114)))"
181,다사58a17b,1597.00,1597.0,"MULTIPOLYGON (((127.0263753240229 37.25544143399662, 127.0263471056428 37.25994829806271, 127.0319856578231 37.25997072111738, 127.0320135403104 37.25546385341395, 127.0263753240229 37.25544143399662)))"
182,다사59b19b,2270.00,2270.0,"MULTIPOLYGON (((127.0431811122886 37.27353536548761, 127.0431538773549 37.27804222650952, 127.0487937922662 37.27806385804933, 127.0488206910036 37.27355699351909, 127.0431811122886 37.27353536548761)))"
183,다사61a17a,3431.00,3431.0,"MULTIPOLYGON (((127.0602309104991 37.25106503472954, 127.0602047133281 37.25557192342112, 127.0658429657244 37.25559273200041, 127.065868827069 37.25108583993325, 127.0602309104991 37.25106503472954)))"
184,다사54a19a,1205.00,1205.0,"MULTIPOLYGON (((126.9811770890291 37.268772903639, 126.9811461629187 37.27327972665495, 126.9867856708462 37.27330430975004, 126.9868162608518 37.26879748274692, 126.9811770890291 37.268772903639)))"
185,다사57b21a,644.00,644.0,"MULTIPOLYGON (((127.0205371005884 37.28696669618567, 127.0205085017941 37.29147353236273, 127.0261494010264 37.29149624970912, 127.0261776634057 37.28698940984814, 127.0205371005884 37.28696669618567)))"
186,다사49b20b,18.00,18.0,"MULTIPOLYGON (((126.9303229857005 37.28205995023544, 126.9302890120436 37.28656672500814, 126.9359294640391 37.28659373893289, 126.9359631013818 37.28208695977939, 126.9303229857005 37.28205995023544)))"
187,다사49b19b,1671.00,1671.0,"MULTIPOLYGON (((126.9303909103332 37.27304639029154, 126.9303569517964 37.27755317199652, 126.9359967312384 37.27758017716017, 126.9360303536106 37.2730733910754, 126.9303909103332 37.27304639029154)))"
188,다사61a21b,946.00,946.0,"MULTIPOLYGON (((127.0599949259205 37.29162690856875, 127.0599686762191 37.29613376616183, 127.065609954419 37.29615460513945, 127.0656358676206 37.29164774416718, 127.0599949259205 37.29162690856875)))"
189,다사61a16a,2001.00,2001.0,"MULTIPOLYGON (((127.0602832873526 37.24205124698269, 127.0602571018401 37.24655814258337, 127.0658946826583 37.24657894441184, 127.0659205324938 37.24207204543636, 127.0602832873526 37.24205124698269)))"
190,다사60a16b,502.00,502.0,"MULTIPOLYGON (((127.0489819577641 37.24651573376292, 127.0489550949237 37.25102261902805, 127.0545929997591 37.25104396109419, 127.0546195268505 37.24653707236677, 127.0489819577641 37.24651573376292)))"
191,다사55b23a,2091.00,2091.0,"MULTIPOLYGON (((126.9978550959584 37.30490041706366, 126.9978251248463 37.30940722422549, 127.0034673445484 37.3094310322737, 127.003496978952 37.30492422125178, 126.9978550959584 37.30490041706366)))"
192,다사58a15a,1681.00,1681.0,"MULTIPOLYGON (((127.0265163217564 37.23290706181023, 127.0264881347604 37.23741394316114, 127.0321250082242 37.23743634803338, 127.032152859701 37.23292946304727, 127.0265163217564 37.23290706181023)))"
193,다사58b22a,132.00,132.0,"MULTIPOLYGON (((127.0317623743707 37.29602553828035, 127.0317344359731 37.30053237486541, 127.0373760207739 37.30055456176879, 127.0374036226038 37.29604772158615, 127.0317623743707 37.29602553828035)))"
194,다사57b18b,1494.00,1494.0,"MULTIPOLYGON (((127.0206799991165 37.26443246342199, 127.0206514321317 37.26893931689133, 127.0262906500376 37.26896201582247, 127.0263188809816 37.26445515867137, 127.0206799991165 37.26443246342199)))"
195,다사50b18b,193.00,193.0,"MULTIPOLYGON (((126.9417363545611 37.26408653199498, 126.9417030831689 37.26859332934559, 126.9473422052434 37.26861978858065, 126.9473751406172 37.26411298693841, 126.9417363545611 37.26408653199498)))"
196,다사54a16b,1817.00,1817.0,"MULTIPOLYGON (((126.9813316163757 37.24623873664249, 126.9813007246617 37.25074557696352, 126.9869385528128 37.25077014012743, 126.9869691087956 37.24626329582158, 126.9813316163757 37.24623873664249)))"
197,다사57b22b,230.00,230.0,"MULTIPOLYGON (((127.0204512851048 37.30048719433998, 127.0204226672069 37.30499402013986, 127.0260645761335 37.3050167485406, 127.0260928573917 37.30050991905549, 127.0204512851048 37.30048719433998)))"
198,다사58b22b,22.00,22.0,"MULTIPOLYGON (((127.0317344359731 37.30053237486541, 127.031706491356 37.30503920799212, 127.0373484127994 37.30506139849349, 127.0373760207739 37.30055456176879, 127.0317344359731 37.30053237486541)))"
199,다사53a21b,389.00,389.0,"MULTIPOLYGON (((126.9697407041764 37.2912569795748, 126.9697090706761 37.29576377717205, 126.975350246391 37.29578891791738, 126.9753815434155 37.29128211624343, 126.9697407041764 37.2912569795748)))"
200,다사59a17a,2058.00,2058.0,"MULTIPOLYGON (((127.0376793032658 37.2509791296069, 127.037651762803 37.25548600436052, 127.0432899914257 37.25550788683542, 127.0433171960677 37.25100100853199, 127.0376793032658 37.2509791296069)))"
201,다사55a18b,1439.00,1439.0,"MULTIPOLYGON (((126.9924856866483 37.26431495885399, 126.9924554394821 37.2688217932611, 126.9980946248454 37.26884583518055, 126.9981245359784 37.26433899687385, 126.9924856866483 37.26431495885399)))"
202,다사61b15b,208.00,208.0,"MULTIPOLYGON (((127.0659463765768 37.23756514300694, 127.0659205324938 37.24207204543636, 127.0715577833875 37.24209257554458, 127.0715832918669 37.23758566978427, 127.0659463765768 37.23756514300694)))"
203,다사61b16b,3815.00,3815.0,"MULTIPOLYGON (((127.0658946826583 37.24657894441184, 127.065868827069 37.25108583993325, 127.071506749394 37.25110637670441, 127.0715322692303 37.24659947785134, 127.0658946826583 37.24657894441184)))"
204,다사61a21a,2087.00,2087.0,"MULTIPOLYGON (((127.0600211697797 37.28712004751966, 127.0599949259205 37.29162690856875, 127.0656358676206 37.29164774416718, 127.065661775055 37.28714087973933, 127.0600211697797 37.28712004751966)))"
205,다사58a20a,1437.00,1437.0,"MULTIPOLYGON (((127.0262341692958 37.27797571975135, 127.0262059194951 37.28248256652883, 127.0318461522608 37.28250500777658, 127.0318740657949 37.27799815735963, 127.0262341692958 37.27797571975135)))"
206,다사56b20a,207.00,207.0,"MULTIPOLYGON (((127.0093145178206 37.27790679480432, 127.0092852592285 37.2824136304019, 127.0149254729041 37.28243687784055, 127.0149543952338 37.27793003847275, 127.0093145178206 37.27790679480432)))"
207,다사57b17a,3863.00,3863.0,"MULTIPOLYGON (((127.0207656619319 37.25091188226656, 127.0207371140151 37.25541874610946, 127.0263753240229 37.25544143399662, 127.0264035361232 37.25093456647326, 127.0207656619319 37.25091188226656)))"
208,다사57b15a,761.00,761.0,"MULTIPOLYGON (((127.0208797900842 37.23288439232105, 127.0208512675704 37.23739126999322, 127.0264881347604 37.23741394316114, 127.0265163217564 37.23290706181023, 127.0208797900842 37.23288439232105)))"
209,다사59a21a,34.00,34.0,"MULTIPOLYGON (((127.0374588078356 37.28703403084769, 127.0374312182906 37.29154087794573, 127.0430721361727 37.29156278883411, 127.0430993892984 37.28705593818292, 127.0374588078356 37.28703403084769)))"
210,다사54a22b,1264.00,1264.0,"MULTIPOLYGON (((126.9809604616339 37.30032059205436, 126.980929487301 37.3048273908368, 126.986571350058 37.30485200185517, 126.986601987762 37.30034519908228, 126.9809604616339 37.30032059205436)))"
211,다사57a15b,20.00,19.999999999999996,"MULTIPOLYGON (((127.015214406729 37.23736832853056, 127.0151855422758 37.24187519902294, 127.0208227387081 37.2418981442083, 127.0208512675704 37.23739126999322, 127.015214406729 37.23736832853056)))"
212,다사57a18a,1835.00,1835.0,"MULTIPOLYGON (((127.0150700202007 37.25990264641415, 127.0150411236088 37.2644094996166, 127.0206799991165 37.26443246342199, 127.0207085597438 37.25992560649465, 127.0150700202007 37.25990264641415)))"
213,다사55a22a,2370.00,2370.0,"MULTIPOLYGON (((126.9922738150387 37.29586272703022, 126.992243520709 37.3003695372114, 126.9978850604 37.30039360644069, 126.9979150181725 37.29588679235673, 126.9922738150387 37.29586272703022)))"
214,다사57a21a,943.00,943.0,"MULTIPOLYGON (((127.014896544136 37.2869437137493, 127.0148676089282 37.29145054619886, 127.0205085017941 37.29147353236273, 127.0205371005884 37.28696669618567, 127.014896544136 37.2869437137493)))"
215,다사56a18a,2792.00,2792.0,"MULTIPOLYGON (((127.0037929604814 37.25985592071955, 127.003763391965 37.26436276634158, 127.0094022545334 37.26438626725614, 127.0094314870883 37.25987941782212, 127.0037929604814 37.25985592071955)))"
216,다사57b16b,921.00,921.0,"MULTIPOLYGON (((127.0207942034958 37.24640501496612, 127.0207656619319 37.25091188226656, 127.0264035361232 37.25093456647326, 127.0264317419452 37.2464276954928, 127.0207942034958 37.24640501496612)))"
217,다사53b14b,13.00,13.0,"MULTIPOLYGON (((126.9758189711283 37.22818652930904, 126.9757877714718 37.2326933794449, 126.9814242502772 37.23271819491667, 126.9814551145029 37.22821134075431, 126.9758189711283 37.22818652930904)))"
218,다사61a16b,4369.00,4369.0,"MULTIPOLYGON (((127.0602571018401 37.24655814258337, 127.0602309104991 37.25106503472954, 127.065868827069 37.25108583993325, 127.0658946826583 37.24657894441184, 127.0602571018401 37.24655814258337)))"
219,다사54b16b,40.00,39.99999999999999,"MULTIPOLYGON (((126.9869691087956 37.24626329582158, 126.9869385528128 37.25077014012743, 126.9925763877651 37.25079443487184, 126.9926066080154 37.2462875866247, 126.9869691087956 37.24626329582158)))"
220,다사51b16b,12.00,12.0,"MULTIPOLYGON (((126.9531442588868 37.24611191514335, 126.953111688542 37.25061873488709, 126.9587494815655 37.25064464013316, 126.9587817161874 37.24613781618688, 126.9531442588868 37.24611191514335)))"
221,다사60a18a,151.00,151.0,"MULTIPOLYGON (((127.0489013513036 37.26003637919184, 127.0488744705209 37.26454325409021, 127.0545133830516 37.2645646065457, 127.054539927861 37.26005772818382, 127.0489013513036 37.26003637919184)))"
222,다사61b17a,1569.00,1569.0,"MULTIPOLYGON (((127.065868827069 37.25108583993325, 127.0658429657244 37.25559273200041, 127.0714812238773 37.25561327210365, 127.071506749394 37.25110637670441, 127.065868827069 37.25108583993325)))"
223,다사54b22b,1052.00,1052.0,"MULTIPOLYGON (((126.986601987762 37.30034519908228, 126.986571350058 37.30485200185517, 126.9922132196355 37.30487634393113, 126.992243520709 37.3003695372114, 126.986601987762 37.30034519908228)))"
224,다사51a18a,1510.00,1510.0,"MULTIPOLYGON (((126.9474080686615 37.25960618183205, 126.9473751406172 37.26411298693841, 126.9530139340029 37.26413917333898, 126.9530465261017 37.25963236398506, 126.9474080686615 37.25960618183205)))"
225,다사54a20b,1345.00,1345.0,"MULTIPOLYGON (((126.9810842900441 37.28229336230227, 126.9810533432765 37.28680017493334, 126.9866938599675 37.28682476999275, 126.9867244704057 37.2823179533731, 126.9810842900441 37.28229336230227)))"
226,다사60b21a,2211.00,2211.0,"MULTIPOLYGON (((127.0543805703453 37.28709894651981, 127.0543539900625 37.29160580414651, 127.0599949259205 37.29162690856875, 127.0600211697797 37.28712004751966, 127.0543805703453 37.28709894651981)))"
227,다사58b19b,1900.00,1900.0,"MULTIPOLYGON (((127.0319019731167 37.27349130348507, 127.0318740657949 37.27799815735963, 127.0375139685062 37.27802032627933, 127.0375415396346 37.27351346880931, 127.0319019731167 37.27349130348507)))"
228,다사51b18b,1780.00,1780.0,"MULTIPOLYGON (((126.9530139340029 37.26413917333898, 126.9529813346492 37.26864597922929, 126.9586204713114 37.26867190129045, 126.9586527346433 37.26416509119561, 126.9530139340029 37.26413917333898)))"
229,다사60b15b,1865.00,1865.0,"MULTIPOLYGON (((127.0546725633248 37.23752328454741, 127.0546460480386 37.24203018018445, 127.0602832873526 37.24205124698269, 127.0603094670379 37.23754434792769, 127.0546725633248 37.23752328454741)))"
230,다사59b15a,512.00,512.0,"MULTIPOLYGON (((127.0434259541089 37.23297346076127, 127.0433987736748 37.23748035288719, 127.0490356655122 37.23750195286696, 127.0490625104229 37.23299505723641, 127.0434259541089 37.23297346076127)))"
231,다사57b20b,979.00,979.0,"MULTIPOLYGON (((127.0205656930179 37.28245985654983, 127.0205371005884 37.28696669618567, 127.0261776634057 37.28698940984814, 127.0262059194951 37.28248256652883, 127.0205656930179 37.28245985654983)))"
232,다사50a19a,3515.00,3515.0,"MULTIPOLYGON (((126.9360639685004 37.26856660152522, 126.9360303536106 37.2730733910754, 126.9416698043706 37.27310012323147, 126.9417030831689 37.26859332934559, 126.9360639685004 37.26856660152522)))"
233,다사63a18a,582.00,582.0,"MULTIPOLYGON (((127.082732897764 37.26016044535798, 127.082708032841 37.26466734038406, 127.0883469797026 37.26468708145797, 127.0883715086444 37.26018018322974, 127.082732897764 37.26016044535798)))"
234,다사58a21a,2242.00,2242.0,"MULTIPOLYGON (((127.0261776634057 37.28698940984814, 127.0261494010264 37.29149624970912, 127.0317903065502 37.29151869823709, 127.0318182325131 37.28701185473579, 127.0261776634057 37.28698940984814)))"
235,다사55b20b,1381.00,1381.0,"MULTIPOLYGON (((126.9980048514915 37.2823663293404, 126.9979749137167 37.28687315380643, 127.0036154506253 37.28689694255873, 127.003645052066 37.28239011423485, 126.9980048514915 37.2823663293404)))"
236,다사56b23a,3218.00,3218.0,"MULTIPOLYGON (((127.0091388685413 37.30494775649449, 127.0091095708478 37.30945457133289, 127.0147518036693 37.30947784140211, 127.0147807646512 37.30497102279085, 127.0091388685413 37.30494775649449)))"
237,다사49b19a,99.00,99.0,"MULTIPOLYGON (((126.9304248613127 37.26853960512064, 126.9303909103332 37.27304639029154, 126.9360303536106 37.2730733910754, 126.9360639685004 37.26856660152522, 126.9304248613127 37.26853960512064)))"
238,다사61a17b,673.00,673.0,"MULTIPOLYGON (((127.0602047133281 37.25557192342112, 127.0601785103259 37.26007880865789, 127.0658170986234 37.2600996206132, 127.0658429657244 37.25559273200041, 127.0602047133281 37.25557192342112)))"
239,다사51a18b,1576.00,1576.0,"MULTIPOLYGON (((126.9473751406172 37.26411298693841, 126.9473422052434 37.26861978858065, 126.9529813346492 37.26864597922929, 126.9530139340029 37.26413917333898, 126.9473751406172 37.26411298693841)))"
240,다사61b19b,567.00,567.0,"MULTIPOLYGON (((127.0657394627678 37.27362026572371, 127.0657135726272 37.27812714051743, 127.0713535110405 37.27814769728682, 127.0713790649794 37.27364081915908, 127.0657394627678 37.27362026572371)))"
241,다사52b19b,326.00,326.0,"MULTIPOLYGON (((126.9642276807402 37.27320436555608, 126.9641957392165 37.27771117288621, 126.969835562442 37.27773656600542, 126.9698671677909 37.27322975455694, 126.9642276807402 37.27320436555608)))"
242,다사53b20b,3788.00,3788.0,"MULTIPOLYGON (((126.9754441165698 37.282268502508, 126.9754128334746 37.28677531110692, 126.9810533432765 37.28680017493334, 126.9810842900441 37.28229336230227, 126.9754441165698 37.282268502508)))"
243,다사52b20a,138.00,138.0,"MULTIPOLYGON (((126.9641957392165 37.27771117288621, 126.9641637905825 37.28221797675327, 126.9698039500577 37.28224337399134, 126.969835562442 37.27773656600542, 126.9641957392165 37.27771117288621)))"
244,다사60b16a,1565.00,1565.0,"MULTIPOLYGON (((127.0546460480386 37.24203018018445, 127.0546195268505 37.24653707236677, 127.0602571018401 37.24655814258337, 127.0602832873526 37.24205124698269, 127.0546460480386 37.24203018018445)))"
245,다사62a16b,1290.00,1290.0,"MULTIPOLYGON (((127.0715322692303 37.24659947785134, 127.071506749394 37.25110637670441, 127.0771446773995 37.25112664504223, 127.0771698614815 37.24661974290104, 127.0715322692303 37.24659947785134)))"
246,다사57b15b,1072.00,1072.0,"MULTIPOLYGON (((127.0208512675704 37.23739126999322, 127.0208227387081 37.2418981442083, 127.0264599414905 37.24192082105537, 127.0264881347604 37.23741394316114, 127.0208512675704 37.23739126999322)))"
247,다사52b16a,1840.00,1840.0,"MULTIPOLYGON (((126.9644510724601 37.24165661729232, 126.9644191806613 37.2461634488596, 126.9700566522338 37.24618881316048, 126.9700882083811 37.24168197747823, 126.9644510724601 37.24165661729232)))"
248,다사53a16b,6.00,6.0,"MULTIPOLYGON (((126.9700566522338 37.24618881316048, 126.9700250890626 37.25069564538121, 126.9756629033867 37.25072074538111, 126.9756941308301 37.24621390908845, 126.9700566522338 37.24618881316048)))"
249,다사60a23a,1147.00,1147.0,"MULTIPOLYGON (((127.0486322740495 37.30510497264218, 127.0486053333684 37.30961181297483, 127.0542476097469 37.30963320008792, 127.0542742137062 37.30512635628769, 127.0486322740495 37.30510497264218)))"
250,다사50b21a,930.00,930.0,"MULTIPOLYGON (((126.9415699235225 37.28662048409914, 126.9415366150828 37.29112726412451, 126.9471774183716 37.2911537448253, 126.9472103904187 37.28664696050578, 126.9415699235225 37.28662048409914)))"
251,다사55a21a,1044.00,1044.0,"MULTIPOLYGON (((126.9923343834725 37.2868490962841, 126.992304102626 37.29135591338773, 126.9979449692776 37.29137997481192, 126.9979749137167 37.28687315380643, 126.9923343834725 37.2868490962841)))"
252,다사53b15a,949.00,949.0,"MULTIPOLYGON (((126.9757877714718 37.2326933794449, 126.9757565648711 37.2372002261202, 126.9813933791818 37.23722504561891, 126.9814242502772 37.23271819491667, 126.9757877714718 37.2326933794449)))"
253,다사52a18a,2275.00,2275.0,"MULTIPOLYGON (((126.9586849907951 37.25965827763768, 126.9586527346433 37.26416509119561, 126.9642915424637 37.26419074050726, 126.9643234626668 37.25968392278886, 126.9586849907951 37.25965827763768)))"
254,다사53a24b,26.00,26.0,"MULTIPOLYGON (((126.9695507975124 37.31829771320747, 126.9695191217356 37.32280449002333, 126.975162317879 37.32282965523891, 126.9751936567303 37.31832287434349, 126.9695507975124 37.31829771320747)))"
255,다사60a21a,2791.00,2791.0,"MULTIPOLYGON (((127.0487399768265 37.28707757674059, 127.0487130601216 37.29158443090132, 127.0543539900625 37.29160580414651, 127.0543805703453 37.28709894651981, 127.0487399768265 37.28707757674059)))"
256,다사60a19a,2283.00,2283.0,"MULTIPOLYGON (((127.0488475837548 37.26905012553267, 127.0488206910036 37.27355699351909, 127.0544602757051 37.27357835290286, 127.0544868323334 37.26907148145209, 127.0488475837548 37.26905012553267)))"
257,다사51a17b,438.00,438.0,"MULTIPOLYGON (((126.9474409893779 37.25509937326179, 126.9474080686615 37.25960618183205, 126.9530465261017 37.25963236398506, 126.9530791109476 37.25512555116772, 126.9474409893779 37.25509937326179)))"
258,다사62b18b,1538.00,1538.0,"MULTIPOLYGON (((127.0770690915142 37.26464733074445, 127.0770438850016 37.2691542190709, 127.0826831623831 37.2691742319566, 127.082708032841 37.26466734038406, 127.0770690915142 37.26464733074445)))"
259,다사62a18a,221.00,221.0,"MULTIPOLYGON (((127.0714556926788 37.26012016404888, 127.0714301557972 37.26462705253996, 127.0770690915142 37.26464733074445, 127.0770942924172 37.26014043896409, 127.0714556926788 37.26012016404888)))"
260,다사53b15b,11.00,11.0,"MULTIPOLYGON (((126.9757565648711 37.2372002261202, 126.9757253513244 37.24170706933476, 126.9813625012151 37.24173189286091, 126.9813933791818 37.23722504561891, 126.9757565648711 37.2372002261202)))"
261,다사56b19b,219.00,219.0,"MULTIPOLYGON (((127.0093437699011 37.27339995574739, 127.0093145178206 37.27790679480432, 127.0149543952338 37.27793003847275, 127.0149833111269 37.27342319564606, 127.0093437699011 37.27339995574739)))"
262,다사60a20b,1850.00,1850.0,"MULTIPOLYGON (((127.0487668875409 37.2825707191232, 127.0487399768265 37.28707757674059, 127.0543805703453 37.28709894651981, 127.0544071447124 37.28259208543686, 127.0487668875409 37.2825707191232)))"
263,다사53a15b,6.00,6.0,"MULTIPOLYGON (((126.9701197575063 37.23717513833462, 126.9700882083811 37.24168197747823, 126.9757253513244 37.24170706933476, 126.9757565648711 37.2372002261202, 126.9701197575063 37.23717513833462)))"
