,gid,lbl,val,geometry,경도,위도
291,다사58a18b,2560.00,2559.9999999999995,"MULTIPOLYGON (((127.0263188809816 37.26445515867137, 127.0262906500376 37.26896201582247, 127.0319298742277 37.26898444615309, 127.0319577691293 37.2644775853638, 127.0263188809816 37.26445515867137)))",127.02912429369465,37.26671982388563
206,다사61a21b,2539.00,2539.0,"MULTIPOLYGON (((127.0599949259205 37.29162690856875, 127.0599686762191 37.29613376616183, 127.065609954419 37.29615460513945, 127.0656358676206 37.29164774416718, 127.0599949259205 37.29162690856875)))",127.062802356138,37.2938907784143
55,다사51b22a,2481.00,2481.0,"MULTIPOLYGON (((126.9527855860825 37.2956867418274, 126.952752935898 37.30019352346835, 126.9583944268082 37.30021947497492, 126.9584267404469 37.29571268912601, 126.9527855860825 37.2956867418274)))",126.95558992242483,37.29795312975691
81,다사52a16b,2478.00,2478.0,"MULTIPOLYGON (((126.9587817161874 37.24613781618688, 126.9587494815655 37.25064464013316, 126.9643872817639 37.25067027696488, 126.9644191806613 37.2461634488596, 126.9587817161874 37.24613781618688)))",126.9615844151598,37.248404067903984
333,다사57b19b,2473.00,2473.0,"MULTIPOLYGON (((127.020622858788 37.27344616690252, 127.0205942790839 37.27795301345542, 127.0262341692958 37.27797571975135, 127.0262624128095 37.27346886951584, 127.020622858788 37.27344616690252)))",127.02342843009605,37.275710964796446
374,다사50b19b,2456.00,2456.0,"MULTIPOLYGON (((126.9416698043706 37.27310012323147, 126.9416365181646 37.27760691365246, 126.9472763125004 37.27763338147228, 126.9473092625384 37.27312658675866, 126.9416698043706 37.27310012323147)))",126.94447297451212,37.27536677366819
188,다사56a17b,2451.00,2451.0,"MULTIPOLYGON (((127.0038225224176 37.25534907163836, 127.0037929604814 37.25985592071955, 127.0094314870883 37.25987941782212, 127.0094607131377 37.25537256492938, 127.0038225224176 37.25534907163836)))",127.00662692088675,37.25761426615285
236,다사57b16b,2442.00,2442.0,"MULTIPOLYGON (((127.0207942034958 37.24640501496612, 127.0207656619319 37.25091188226656, 127.0264035361232 37.25093456647326, 127.0264317419452 37.2464276954928, 127.0207942034958 37.24640501496612)))",127.02359878597603,37.248669812168075
228,다사57b15a,2374.00,2374.0,"MULTIPOLYGON (((127.0208797900842 37.23288439232105, 127.0208512675704 37.23739126999322, 127.0264881347604 37.23741394316114, 127.0265163217564 37.23290706181023, 127.0208797900842 37.23288439232105)))",127.02368387864492,37.235149189178905
300,다사53a20b,2369.00,2369.0,"MULTIPOLYGON (((126.9698039500577 37.28224337399134, 126.9697723306363 37.2867501785145, 126.9754128334746 37.28677531110692, 126.9754441165698 37.282268502508, 126.9698039500577 37.28224337399134)))",126.97260830779709,37.284509363927185
318,다사54b18b,2365.00,2365.0,"MULTIPOLYGON (((126.9868468440496 37.26429065228294, 126.9868162608518 37.26879748274692, 126.9924554394821 37.2688217932611, 126.9924856866483 37.26431495885399, 126.9868468440496 37.26429065228294)))",126.98965105786701,37.266556244168854
274,다사53b15a,2357.00,2357.0,"MULTIPOLYGON (((126.9757877714718 37.2326933794449, 126.9757565648711 37.2372002261202, 126.9813933791818 37.23722504561891, 126.9814242502772 37.23271819491667, 126.9757877714718 37.2326933794449)))",126.9785904915622,37.23495923388229
289,다사57a19a,2328.00,2328.0,"MULTIPOLYGON (((127.0150122205847 37.26891634936062, 127.0149833111269 37.27342319564606, 127.020622858788 37.27344616690252, 127.0206514321317 37.26893931689133, 127.0150122205847 37.26891634936062)))",127.01781745576083,37.27118127958662
187,다사55b19a,2303.00,2303.0,"MULTIPOLYGON (((126.9980946248454 37.26884583518055, 126.9980647070543 37.27335267002729, 127.0037042351852 37.27337644720748, 127.0037338168668 37.26886960850427, 126.9980946248454 37.26884583518055)))",127.00089934609451,37.27111116261624
39,다사52b15b,2276.00,2276.0,"MULTIPOLYGON (((126.9644829571621 37.23714978226322, 126.9644510724601 37.24165661729232, 126.9700882083811 37.24168197747823, 126.9701197575063 37.23717513833462, 126.9644829571621 37.23714978226322)))",126.96728549899156,37.23941590120274
76,다사59b22a,2275.00,2275.0,"MULTIPOLYGON (((127.0430448769802 37.29606963602809, 127.0430176117194 37.30057647976471, 127.0486592087345 37.30059812885228, 127.0486861374248 37.29609128160528, 127.0430448769802 37.29606963602809)))",127.04585195881144,37.29833390397109
156,다사57a19b,2273.00,2273.0,"MULTIPOLYGON (((127.0149833111269 37.27342319564606, 127.0149543952338 37.27793003847275, 127.0205942790839 37.27795301345542, 127.020622858788 37.27344616690252, 127.0149833111269 37.27342319564606)))",127.0177887111611,37.27568812600931
58,다사56b18b,2257.00,2257.0,"MULTIPOLYGON (((127.0094022545334 37.26438626725614, 127.0093730154715 37.26889311323128, 127.0150122205847 37.26891634936062, 127.0150411236088 37.2644094996166, 127.0094022545334 37.26438626725614)))",127.01220715365383,37.26665132974897
195,다사61b16a,2255.00,2255.0,"MULTIPOLYGON (((127.0659205324938 37.24207204543636, 127.0658946826583 37.24657894441184, 127.0715322692303 37.24659947785134, 127.0715577833875 37.24209257554458, 127.0659205324938 37.24207204543636)))",127.06872631703484,37.24433578317613
134,다사58b21b,2230.00,2230.0,"MULTIPOLYGON (((127.0317903065502 37.29151869823709, 127.0317623743707 37.29602553828035, 127.0374036226038 37.29604772158615, 127.0374312182906 37.29154087794573, 127.0317903065502 37.29151869823709)))",127.03459688055297,37.293783231417116
163,다사51a19b,2204.00,2204.0,"MULTIPOLYGON (((126.9473092625384 37.27312658675866, 126.9472763125004 37.27763338147228, 126.9529161141709 37.27765958061858, 126.9529487280391 37.27315278165588, 126.9473092625384 37.27312658675866)))",126.9501126044296,37.27539310501588
48,다사56b20b,2186.00,2186.0,"MULTIPOLYGON (((127.0092852592285 37.2824136304019, 127.0092559941233 37.28692046254001, 127.014896544136 37.2869437137493, 127.0149254729041 37.28243687784055, 127.0092852592285 37.2824136304019)))",127.01209081770205,37.28467869353028
21,다사54a17a,2179.00,2179.0,"MULTIPOLYGON (((126.9813007246617 37.25074557696352, 126.9812698260717 37.25525241382385, 126.9869079900285 37.25527698097306, 126.9869385528128 37.25077014012743, 126.9813007246617 37.25074557696352)))",126.98410427350406,37.25301130034365
162,다사57b16a,2170.00,2170.0,"MULTIPOLYGON (((127.0208227387081 37.2418981442083, 127.0207942034958 37.24640501496612, 127.0264317419452 37.2464276954928, 127.0264599414905 37.24192082105537, 127.0208227387081 37.2418981442083)))",127.02362715651194,37.2441629412954
136,다사59b16b,2163.00,2163.0,"MULTIPOLYGON (((127.0433443946556 37.24649412677271, 127.0433171960677 37.25100100853199, 127.0489550949237 37.25102261902805, 127.0489819577641 37.24651573376292, 127.0433443946556 37.24649412677271)))",127.04614966094992,37.248758394392475
260,다사61a17b,2140.00,2140.0,"MULTIPOLYGON (((127.0602047133281 37.25557192342112, 127.0601785103259 37.26007880865789, 127.0658170986234 37.2600996206132, 127.0658429657244 37.25559273200041, 127.0602047133281 37.25557192342112)))",127.06301082209391,37.2578357935491
203,다사57b21a,2101.00,2101.0,"MULTIPOLYGON (((127.0205371005884 37.28696669618567, 127.0205085017941 37.29147353236273, 127.0261494010264 37.29149624970912, 127.0261776634057 37.28698940984814, 127.0205371005884 37.28696669618567)))",127.02334316680532,37.28923149442747
164,다사56a17a,2098.00,2098.0,"MULTIPOLYGON (((127.0038520777751 37.25084221909812, 127.0038225224176 37.25534907163836, 127.0094607131377 37.25537256492938, 127.0094899326831 37.25086570857804, 127.0038520777751 37.25084221909812)))",127.00665631160894,37.25310741343284
310,다사61b18b,2062.00,2062.0,"MULTIPOLYGON (((127.0657912257645 37.26460650577145, 127.0657653471464 37.269113387475, 127.0714046132312 37.26913393757674, 127.0714301557972 37.26462705253996, 127.0657912257645 37.26460650577145)))",127.068597835577,37.26687024322404
321,다사58a19a,2057.00,2057.0,"MULTIPOLYGON (((127.0262906500376 37.26896201582247, 127.0262624128095 37.27346886951584, 127.0319019731167 37.27349130348507, 127.0319298742277 37.26898444615309, 127.0262906500376 37.26896201582247)))",127.02909622764848,37.27122668113069
190,다사52a22a,2021.00,2021.0,"MULTIPOLYGON (((126.9584267404469 37.29571268912601, 126.9583944268082 37.30021947497492, 126.9640359249117 37.30024515758785, 126.964067902003 37.29573836757456, 126.9584267404469 37.29571268912601)))",126.9612312486572,37.29797894472363
173,다사54b21a,1977.00,1977.0,"MULTIPOLYGON (((126.9866938599675 37.28682476999275, 126.9866632427152 37.29133158315093, 126.992304102626 37.29135591338773, 126.9923343834725 37.2868490962841, 126.9866938599675 37.28682476999275)))",126.98949889730412,37.289090363104656
1,다사60a22b,1916.00,1916.0,"MULTIPOLYGON (((127.0486592087345 37.30059812885228, 127.0486322740495 37.30510497264218, 127.0542742137062 37.30512635628769, 127.0543008117444 37.3006195090306, 127.0486592087345 37.30059812885228)))",127.05146662715416,37.30286226411537
50,다사54b23b,1910.00,1910.0,"MULTIPOLYGON (((126.9865407055334 37.30935880116598, 126.9865100541869 37.31386559701459, 126.9921525972501 37.31388994698563, 126.9921829118163 37.30938314718925, 126.9865407055334 37.30935880116598)))",126.98934656730529,37.311624395507806
124,다사61b20a,1889.00,1889.0,"MULTIPOLYGON (((127.0657135726272 37.27812714051743, 127.0656876767234 37.28263401185603, 127.0713279514132 37.28265457195982, 127.0713535110405 37.27814769728682, 127.0657135726272 37.27812714051743)))",127.06852067804314,37.280390877799164
317,다사51a22a,1873.00,1873.0,"MULTIPOLYGON (((126.9471444389847 37.29566052567984, 126.9471114522562 37.30016730306922, 126.952752935898 37.30019352346835, 126.9527855860825 37.2956867418274, 126.9471444389847 37.29566052567984)))",126.9499486034225,37.29792704591889
120,다사58b18a,1840.00,1840.0,"MULTIPOLYGON (((127.0319856578231 37.25997072111738, 127.0319577691293 37.2644775853638, 127.037596663485 37.26449974349836, 127.0376242162098 37.25999287565772, 127.0319856578231 37.25997072111738)))",127.03479107676128,37.262235253788674
157,다사53a18b,1818.00,1818.0,"MULTIPOLYGON (((126.9699303573893 37.26421612127286, 126.9698987661061 37.26872293964604, 126.975537924089 37.26874805593837, 126.9755691793453 37.26424123349137, 126.9699303573893 37.26421612127286)))",126.97273405684508,37.26648210996964
103,다사51b17b,1804.00,1804.0,"MULTIPOLYGON (((126.9530791109476 37.25512555116772, 126.9530465261017 37.25963236398506, 126.9586849907951 37.25965827763768, 126.9587172397686 37.25515146061682, 126.9530791109476 37.25512555116772)))",126.95588196701964,37.25739193572688
348,다사50a21a,1766.00,1766.0,"MULTIPOLYGON (((126.9359294640391 37.28659373893289, 126.9358958192086 37.29110051462054, 126.9415366150828 37.29112726412451, 126.9415699235225 37.28662048409914, 126.9359294640391 37.28659373893289)))",126.93873295558292,37.288860522844594
0,다사52a15b,1746.00,1746.0,"MULTIPOLYGON (((126.9588461639131 37.23712415790702, 126.9588139436361 37.2416309887781, 126.9644510724601 37.24165661729232, 126.9644829571621 37.23714978226322, 126.9588461639131 37.23712415790702)))",126.9616485344082,37.239390408920755
155,다사53b18b,1739.00,1739.0,"MULTIPOLYGON (((126.9755691793453 37.26424123349137, 126.975537924089 37.26874805593837, 126.9811770890291 37.268772903639, 126.981208008257 37.26426607716173, 126.9755691793453 37.26424123349137)))",126.97837305029155,37.266507089940134
299,다사57a20a,1733.00,1733.0,"MULTIPOLYGON (((127.0149543952338 37.27793003847275, 127.0149254729041 37.28243687784055, 127.0205656930179 37.28245985654983, 127.0205942790839 37.27795301345542, 127.0149543952338 37.27793003847275)))",127.0177599601628,37.28019496897338
208,다사60a16b,1711.00,1711.0,"MULTIPOLYGON (((127.0489819577641 37.24651573376292, 127.0489550949237 37.25102261902805, 127.0545929997591 37.25104396109419, 127.0546195268505 37.24653707236677, 127.0489819577641 37.24651573376292)))",127.0517873949203,37.248779868931585
51,다사55b23b,1690.00,1690.0,"MULTIPOLYGON (((126.9978251248463 37.30940722422549, 126.997795147062 37.31391402792602, 127.0034377035476 37.31393783983476, 127.0034673445484 37.3094310322737, 126.9978251248463 37.30940722422549)))",127.0006313301073,37.31167255348404
27,다사62a17a,1689.00,1689.0,"MULTIPOLYGON (((127.071506749394 37.25110637670441, 127.0714812238773 37.25561327210365, 127.0771194877119 37.25563354372996, 127.0771446773995 37.25112664504223, 127.071506749394 37.25110637670441)))",127.07431303468677,37.25336998176746
6,다사51b20a,1669.00,1669.0,"MULTIPOLYGON (((126.9529161141709 37.27765958061858, 126.9528834930428 37.28216637611725, 126.9585236382193 37.28219231079488, 126.9585559231012 37.27768551109024, 126.9529161141709 37.27765958061858)))",126.95571979224965,37.27992596704845
352,다사52a17a,1605.00,1605.0,"MULTIPOLYGON (((126.9587494815655 37.25064464013316, 126.9587172397686 37.25515146061682, 126.9643553757663 37.25517710160803, 126.9643872817639 37.25067027696488, 126.9587494815655 37.25064464013316)))",126.9615523448313,37.25291089220221
262,다사61b19b,1602.00,1602.0,"MULTIPOLYGON (((127.0657394627678 37.27362026572371, 127.0657135726272 37.27812714051743, 127.0713535110405 37.27814769728682, 127.0713790649794 37.27364081915908, 127.0657394627678 37.27362026572371)))",127.06854640294581,37.27588400306228
119,다사55b18a,1544.00,1544.0,"MULTIPOLYGON (((126.9981544404548 37.2598321551074, 126.9981245359784 37.26433899687385, 127.003763391965 37.26436276634158, 127.0037929604814 37.25985592071955, 126.9981544404548 37.2598321551074)))",127.00095883232655,37.26209748213969
255,다사63a18a,1522.00,1522.0,"MULTIPOLYGON (((127.082732897764 37.26016044535798, 127.082708032841 37.26466734038406, 127.0883469797026 37.26468708145797, 127.0883715086444 37.26018018322974, 127.082732897764 37.26016044535798)))",127.08553985482662,37.26242378498718
138,다사57a20b,1465.00,1465.0,"MULTIPOLYGON (((127.0149254729041 37.28243687784055, 127.014896544136 37.2869437137493, 127.0205371005884 37.28696669618567, 127.0205656930179 37.28245985654983, 127.0149254729041 37.28243687784055)))",127.01773120276444,37.28470180847872
23,다사60a20a,1464.00,1464.0,"MULTIPOLYGON (((127.0487937922662 37.27806385804933, 127.0487668875409 37.2825707191232, 127.0544071447124 37.28259208543686, 127.0544337131652 37.27808522089782, 127.0487937922662 37.27806385804933)))",127.05160038451686,37.280327993270824
47,다사60a19b,1460.00,1460.0,"MULTIPOLYGON (((127.0488206910036 37.27355699351909, 127.0487937922662 37.27806385804933, 127.0544337131652 37.27808522089782, 127.0544602757051 37.27357835290286, 127.0488206910036 37.27355699351909)))",127.05162711813074,37.275821128732666
105,다사55b18b,1413.00,1413.0,"MULTIPOLYGON (((126.9981245359784 37.26433899687385, 126.9980946248454 37.26884583518055, 127.0037338168668 37.26886960850427, 127.003763391965 37.26436276634158, 126.9981245359784 37.26433899687385)))",127.00092909252051,37.266604324107774
167,다사53a23a,1397.00,1397.0,"MULTIPOLYGON (((126.969645782548 37.30477736197684, 126.9696141279169 37.30928414918408, 126.9752563135088 37.30930930216238, 126.9752876314393 37.30480251087701, 126.969645782548 37.30477736197684)))",126.97245096396549,37.30704335346524
87,다사55b22a,1371.00,1371.0,"MULTIPOLYGON (((126.9979150181725 37.29588679235673, 126.9978850604 37.30039360644069, 127.0035266067599 37.30041740676917, 127.0035562279738 37.29591058882604, 126.9979150181725 37.29588679235673)))",127.00072072843288,37.29815212100629
86,다사51a20a,1312.00,1312.0,"MULTIPOLYGON (((126.9472763125004 37.27763338147228, 126.9472433551278 37.28214017272137, 126.9528834930428 37.28216637611725, 126.9529161141709 37.27765958061858, 126.9472763125004 37.27763338147228)))",126.95007981882782,37.27989990012553
17,다사53b16a,1311.00,1311.0,"MULTIPOLYGON (((126.9757253513244 37.24170706933476, 126.9756941308301 37.24621390908845, 126.9813316163757 37.24623873664249, 126.9813625012151 37.24173189286091, 126.9757253513244 37.24170706933476)))",126.97852840004802,37.243972924346025
169,다사62b21b,1310.00,1310.0,"MULTIPOLYGON (((127.0769177682479 37.29168860888922, 127.0768925280499 37.29619547648905, 127.082533823331 37.29621550885935, 127.0825587270253 37.29170863801114, 127.0769177682479 37.29168860888922)))",127.0797257117531,37.29395208046731
192,다사62b16b,1307.00,1307.0,"MULTIPOLYGON (((127.0771698614815 37.24661974290104, 127.0771446773995 37.25112664504223, 127.0827826110108 37.25114664494583, 127.082807459337 37.24663973956007, 127.0771698614815 37.24661974290104)))",127.0799761523971,37.2488832154811
5,다사52a19a,1298.00,1298.0,"MULTIPOLYGON (((126.9586204713114 37.26867190129045, 126.958588200798 37.27317870792205, 126.9642276807402 37.27320436555608, 126.9642596151553 37.26869755476304, 126.9586204713114 37.26867190129045)))",126.96142399211628,37.27093815476891
347,다사61a19b,1285.00,1285.0,"MULTIPOLYGON (((127.0600998663181 37.27359944363801, 127.0600736399772 37.27810631505416, 127.0657135726272 37.27812714051743, 127.0657394627678 37.27362026572371, 127.0600998663181 37.27359944363801)))",127.06290663551586,37.275863313623795
251,다사59b15a,1280.00,1279.9999999999998,"MULTIPOLYGON (((127.0434259541089 37.23297346076127, 127.0433987736748 37.23748035288719, 127.0490356655122 37.23750195286696, 127.0490625104229 37.23299505723641, 127.0434259541089 37.23297346076127)))",127.04623072602696,37.23523772829564
279,다사51a17b,1170.00,1170.0,"MULTIPOLYGON (((126.9474409893779 37.25509937326179, 126.9474080686615 37.25960618183205, 126.9530465261017 37.25963236398506, 126.9530791109476 37.25512555116772, 126.9474409893779 37.25509937326179)))",126.95024367388974,37.257365889936665
41,다사59a22b,1160.00,1160.0,"MULTIPOLYGON (((127.0373760207739 37.30055456176879, 127.0373484127994 37.30506139849349, 127.0429903403889 37.30508332004382, 127.0430176117194 37.30057647976471, 127.0373760207739 37.30055456176879)))",127.0401830965183,37.30281896242979
218,다사53a21b,1143.00,1143.0,"MULTIPOLYGON (((126.9697407041764 37.2912569795748, 126.9697090706761 37.29576377717205, 126.975350246391 37.29578891791738, 126.9753815434155 37.29128211624343, 126.9697407041764 37.2912569795748)))",126.97254539127712,37.29352297013118
14,다사54b18a,1105.00,1105.0,"MULTIPOLYGON (((126.9868774204413 37.25978381835828, 126.9868468440496 37.26429065228294, 126.9924856866483 37.26431495885399, 126.9925159270832 37.25980812098663, 126.9868774204413 37.25978381835828)))",126.9896814696647,37.26204940999945
77,다사59a23a,980.00,980.0,"MULTIPOLYGON (((127.0373484127994 37.30506139849349, 127.0373207986789 37.30956823176013, 127.0429630629874 37.30959015686527, 127.0429903403889 37.30508332004382, 127.0373484127994 37.30506139849349)))",127.04015565381152,37.30732579920641
313,다사52a21b,955.00,955.0,"MULTIPOLYGON (((126.9584590468939 37.29120589981292, 126.9584267404469 37.29571268912601, 126.964067902003 37.29573836757456, 126.9640998719775 37.2912315740976, 126.9584590468939 37.29120589981292)))",126.96126339044511,37.29347215505693
34,다사63a22a,949.00,949.0,"MULTIPOLYGON (((127.082533823331 37.29621550885935, 127.0825089140928 37.30072237625298, 127.0881505514979 37.30074214295768, 127.0881751241561 37.29623527235888, 127.082533823331 37.29621550885935)))",127.08534210335779,37.298478847516016
301,다사50a18b,945.00,945.0,"MULTIPOLYGON (((126.9360975759093 37.26405980850981, 126.9360639685004 37.26856660152522, 126.9417030831689 37.26859332934559, 126.9417363545611 37.26408653199498, 126.9360975759093 37.26405980850981)))",126.93890024565478,37.266326590226065
175,다사62a18b,930.00,930.0,"MULTIPOLYGON (((127.0714301557972 37.26462705253996, 127.0714046132312 37.26913393757674, 127.0770438850016 37.2691542190709, 127.0770690915142 37.26464733074445, 127.0714301557972 37.26462705253996)))",127.07423693647704,37.266890657366304
133,다사59b21b,869.00,869.0,"MULTIPOLYGON (((127.0430721361727 37.29156278883411, 127.0430448769802 37.29606963602809, 127.0486861374248 37.29609128160528, 127.0487130601216 37.29158443090132, 127.0430721361727 37.29156278883411)))",127.04587905277155,37.29382705674707
10,다사57a23a,854.00,854.0,"MULTIPOLYGON (((127.0147807646512 37.30497102279085, 127.0147518036693 37.30947784140211, 127.0203940429382 37.30950084248038, 127.0204226672069 37.30499402013986, 127.0147807646512 37.30497102279085)))",127.01758731971906,37.30723595411885
263,다사52b19b,822.00,822.0,"MULTIPOLYGON (((126.9642276807402 37.27320436555608, 126.9641957392165 37.27771117288621, 126.969835562442 37.27773656600542, 126.9698671677909 37.27322975455694, 126.9642276807402 37.27320436555608)))",126.96703153766116,37.27547048714085
351,다사60b17b,816.00,816.0,"MULTIPOLYGON (((127.0545664667631 37.2555508463666, 127.054539927861 37.26005772818382, 127.0601785103259 37.26007880865789, 127.0602047133281 37.25557192342112, 127.0545664667631 37.2555508463666)))",127.0573724046642,37.25781484903325
52,다사57a18b,813.00,813.0,"MULTIPOLYGON (((127.0150411236088 37.2644094996166, 127.0150122205847 37.26891634936062, 127.0206514321317 37.26893931689133, 127.0206799991165 37.26443246342199, 127.0150411236088 37.2644094996166)))",127.01784619396344,37.266674429705496
62,다사55a18a,753.00,753.0,"MULTIPOLYGON (((126.9925159270832 37.25980812098663, 126.9924856866483 37.26431495885399, 126.9981245359784 37.26433899687385, 126.9981544404548 37.2598321551074, 126.9925159270832 37.25980812098663)))",126.99532014764905,37.262073580334516
83,다사55a17b,726.00,726.0,"MULTIPOLYGON (((126.9925461607882 37.25530127965922, 126.9925159270832 37.25980812098663, 126.9981544404548 37.2598321551074, 126.9981843382762 37.25532530988131, 126.9925461607882 37.25530127965922)))",126.99535021675855,37.25756673878405
323,다사55a19a,697.00,697.0000000000001,"MULTIPOLYGON (((126.9924554394821 37.2688217932611, 126.992425185583 37.27332862420781, 126.9980647070543 37.27335267002729, 126.9980946248454 37.26884583518055, 126.9924554394821 37.2688217932611)))",126.99525998934901,37.271087253055484
65,다사59a15b,697.00,697.0000000000001,"MULTIPOLYGON (((127.0377618878872 37.23745848460905, 127.0377343658065 37.24196536973101, 127.0433715871909 37.24198724155773, 127.0433987736748 37.23748035288719, 127.0377618878872 37.23745848460905)))",127.04056665373831,37.2397228845575
28,다사60b19b,680.00,680.0,"MULTIPOLYGON (((127.0544602757051 37.27357835290286, 127.0544337131652 37.27808522089782, 127.0600736399772 37.27810631505416, 127.0600998663181 37.27359944363801, 127.0544602757051 37.27357835290286)))",127.0572668738859,37.27584235551364
123,다사59b20b,679.00,679.0,"MULTIPOLYGON (((127.0431266363586 37.28254908407467, 127.0430993892984 37.28705593818292, 127.0487399768265 37.28707757674059, 127.0487668875409 37.2825707191232, 127.0431266363586 37.28254908407467)))",127.04593322260295,37.284813351927944
216,다사57b22b,654.00,654.0,"MULTIPOLYGON (((127.0204512851048 37.30048719433998, 127.0204226672069 37.30499402013986, 127.0260645761335 37.3050167485406, 127.0260928573917 37.30050991905549, 127.0204512851048 37.30048719433998)))",127.02325784656074,37.302751992930936
225,다사56b20a,649.00,649.0,"MULTIPOLYGON (((127.0093145178206 37.27790679480432, 127.0092852592285 37.2824136304019, 127.0149254729041 37.28243687784055, 127.0149543952338 37.27793003847275, 127.0093145178206 37.27790679480432)))",127.01211991140086,37.28017185777359
322,다사60b17a,642.00,642.0,"MULTIPOLYGON (((127.0545929997591 37.25104396109419, 127.0545664667631 37.2555508463666, 127.0602047133281 37.25557192342112, 127.0602309104991 37.25106503472954, 127.0545929997591 37.25104396109419)))",127.05739877268202,37.25330796377513
283,다사56b19b,615.00,615.0,"MULTIPOLYGON (((127.0093437699011 37.27339995574739, 127.0093145178206 37.27790679480432, 127.0149543952338 37.27793003847275, 127.0149833111269 37.27342319564606, 127.0093437699011 37.27339995574739)))",127.01214899862474,37.2756650185577
63,다사59a23b,609.00,609.0,"MULTIPOLYGON (((127.0373207986789 37.30956823176013, 127.0372931784109 37.31407506156854, 127.0429357795133 37.31409699022892, 127.0429630629874 37.30959015686527, 127.0373207986789 37.30956823176013)))",127.04012820499543,37.31183263252508
110,다사51b17a,601.00,601.0,"MULTIPOLYGON (((126.953111688542 37.25061873488709, 126.9530791109476 37.25512555116772, 126.9587172397686 37.25515146061682, 126.9587494815655 37.25064464013316, 126.953111688542 37.25061873488709)))",126.95591438032234,37.25288511907263
214,다사50b18b,579.00,579.0,"MULTIPOLYGON (((126.9417363545611 37.26408653199498, 126.9417030831689 37.26859332934559, 126.9473422052434 37.26861978858065, 126.9473751406172 37.26411298693841, 126.9417363545611 37.26408653199498)))",126.94453919601635,37.266353181597125
221,다사61b15b,577.00,577.0,"MULTIPOLYGON (((127.0659463765768 37.23756514300694, 127.0659205324938 37.24207204543636, 127.0715577833875 37.24209257554458, 127.0715832918669 37.23758566978427, 127.0659463765768 37.23756514300694)))",127.06875199617365,37.2398288808045
281,다사62a18a,559.00,559.0,"MULTIPOLYGON (((127.0714556926788 37.26012016404888, 127.0714301557972 37.26462705253996, 127.0770690915142 37.26464733074445, 127.0770942924172 37.26014043896409, 127.0714556926788 37.26012016404888)))",127.07426230819287,37.262383768954
90,다사62a20a,548.00,548.0,"MULTIPOLYGON (((127.0713535110405 37.27814769728682, 127.0713279514132 37.28265457195982, 127.0769682317928 37.28267486332528, 127.0769934551422 37.27816798536146, 127.0713535110405 37.27814769728682)))",127.07416078743803,37.28041130187752
121,다사59b23b,517.00,517.0,"MULTIPOLYGON (((127.0429630629874 37.30959015686527, 127.0429357795133 37.31409699022892, 127.0485783866896 37.31411864985009, 127.0486053333684 37.30961181297483, 127.0429630629874 37.30959015686527)))",127.04577064073628,37.31185442489919
