,gid,lbl,val,geometry,경도,위도
127,다사52b16b,479.00,479.0,"MULTIPOLYGON (((126.9644191806613 37.2461634488596, 126.9643872817639 37.25067027696488, 126.9700250890626 37.25069564538121, 126.9700566522338 37.24618881316048, 126.9644191806613 37.2461634488596)))",126.96722205104443,37.24842956845944
79,다사59b22b,478.00,478.0,"MULTIPOLYGON (((127.0430176117194 37.30057647976471, 127.0429903403889 37.30508332004382, 127.0486322740495 37.30510497264218, 127.0486592087345 37.30059812885228, 127.0430176117194 37.30057647976471)))",127.04582485881977,37.30284074773788
89,다사58b21a,477.00,477.0,"MULTIPOLYGON (((127.0318182325131 37.28701185473579, 127.0317903065502 37.29151869823709, 127.0374312182906 37.29154087794573, 127.0374588078356 37.28703403084769, 127.0318182325131 37.28701185473579)))",127.03462464139653,37.289276387842726
171,다사59b17a,465.00,465.0,"MULTIPOLYGON (((127.0433171960677 37.25100100853199, 127.0432899914257 37.25550788683542, 127.048928226104 37.25552950083775, 127.0489550949237 37.25102261902805, 127.0433171960677 37.25100100853199)))",127.0461226272274,37.25326527618049
293,다사58b15b,461.00,461.0,"MULTIPOLYGON (((127.0321250082242 37.23743634803338, 127.0320971505482 37.24194322956325, 127.0377343658065 37.24196536973101, 127.0377618878872 37.23745848460905, 127.0321250082242 37.23743634803338)))",127.0349296032162,37.239700880345396
212,다사58b22a,422.00,422.0,"MULTIPOLYGON (((127.0317623743707 37.29602553828035, 127.0317344359731 37.30053237486541, 127.0373760207739 37.30055456176879, 127.0374036226038 37.29604772158615, 127.0317623743707 37.29602553828035)))",127.0345691135295,37.29829007153359
265,다사52b20a,406.00,406.0,"MULTIPOLYGON (((126.9641957392165 37.27771117288621, 126.9641637905825 37.28221797675327, 126.9698039500577 37.28224337399134, 126.969835562442 37.27773656600542, 126.9641957392165 37.27771117288621)))",126.96699976068841,37.27997729480238
241,다사60a18a,373.00,373.0,"MULTIPOLYGON (((127.0489013513036 37.26003637919184, 127.0488744705209 37.26454325409021, 127.0545133830516 37.2645646065457, 127.054539927861 37.26005772818382, 127.0489013513036 37.26003637919184)))",127.05170728328011,37.26230051438238
332,다사59b20a,323.00,323.0,"MULTIPOLYGON (((127.0431538773549 37.27804222650952, 127.0431266363586 37.28254908407467, 127.0487668875409 37.2825707191232, 127.0487937922662 37.27806385804933, 127.0431538773549 37.27804222650952)))",127.04596029847703,37.28030649433315
132,다사51a22b,319.00,319.0,"MULTIPOLYGON (((126.9471114522562 37.30016730306922, 126.9470784581845 37.3046740769933, 126.9527202784452 37.3047003016445, 126.952752935898 37.30019352346835, 126.9471114522562 37.30016730306922)))",126.9499157813131,37.302433823705165
154,다사59a22a,301.00,301.0,"MULTIPOLYGON (((127.0374036226038 37.29604772158615, 127.0373760207739 37.30055456176879, 127.0430176117194 37.30057647976471, 127.0430448769802 37.29606963602809, 127.0374036226038 37.29604772158615)))",127.04021053311725,37.29831212219539
139,다사56a23b,291.00,291.0,"MULTIPOLYGON (((127.0034673445484 37.3094310322737, 127.0034377035476 37.31393783983476, 127.009080266632 37.31396138271089, 127.0091095708478 37.30945457133289, 127.0034673445484 37.3094310322737)))",127.00627372149897,37.31169622895715
259,다사49b19a,285.00,285.0,"MULTIPOLYGON (((126.9304248613127 37.26853960512064, 126.9303909103332 37.27304639029154, 126.9360303536106 37.2730733910754, 126.9360639685004 37.26856660152522, 126.9304248613127 37.26853960512064)))",126.9332275235603,37.27080651938895
311,다사52b21a,224.00,224.00000000000003,"MULTIPOLYGON (((126.9641318348368 37.28672477715713, 126.9640998719775 37.2912315740976, 126.9697407041764 37.2912569795748, 126.9697723306363 37.2867501785145, 126.9641318348368 37.28672477715713)))",126.96693618552041,37.28899089973658
122,다사54b17a,197.00,197.0,"MULTIPOLYGON (((126.9869385528128 37.25077014012743, 126.9869079900285 37.25527698097306, 126.9925461607882 37.25530127965922, 126.9925763877651 37.25079443487184, 126.9869385528128 37.25077014012743)))",126.98974227295781,37.25303573127962
377,다사56b16a,185.00,185.0,"MULTIPOLYGON (((127.0095483522682 37.24185198550027, 127.0095191457261 37.2463588487683, 127.0151566713978 37.24638206605763, 127.0151855422758 37.24187519902294, 127.0095483522682 37.24185198550027)))",127.01235242802143,37.24411704720195
84,다사60b18a,176.00,176.0,"MULTIPOLYGON (((127.054539927861 37.26005772818382, 127.0545133830516 37.2645646065457, 127.0601523014911 37.26458569043973, 127.0601785103259 37.26007880865789, 127.054539927861 37.26005772818382)))",127.05734603077705,37.26232173083632
177,다사56a16b,165.00,165.0,"MULTIPOLYGON (((127.0038816265553 37.24633536309904, 127.0038520777751 37.25084221909812, 127.0094899326831 37.25086570857804, 127.0095191457261 37.2463588487683, 127.0038816265553 37.24633536309904)))",127.00668569579051,37.24860055725413
126,다사54a17b,159.00,159.0,"MULTIPOLYGON (((126.9812698260717 37.25525241382385, 126.981238920604 37.2597592472233, 126.9868774204413 37.25978381835828, 126.9869079900285 37.25527698097306, 126.9812698260717 37.25525241382385)))",126.98407353939673,37.25751813746994
239,다사54b16b,148.00,148.0,"MULTIPOLYGON (((126.9869691087956 37.24626329582158, 126.9869385528128 37.25077014012743, 126.9925763877651 37.25079443487184, 126.9926066080154 37.2462875866247, 126.9869691087956 37.24626329582158)))",126.98977266445647,37.24852888672949
152,다사54a18b,136.00,136.0,"MULTIPOLYGON (((126.981208008257 37.26426607716173, 126.9811770890291 37.268772903639, 126.9868162608518 37.26879748274692, 126.9868468440496 37.26429065228294, 126.981208008257 37.26426607716173)))",126.98401205065713,37.266531801340214
237,다사53b14b,131.00,131.0,"MULTIPOLYGON (((126.9758189711283 37.22818652930904, 126.9757877714718 37.2326933794449, 126.9814242502772 37.23271819491667, 126.9814551145029 37.22821134075431, 126.9758189711283 37.22818652930904)))",126.97862152695684,37.23045238345973
193,다사52b17a,119.00,119.0,"MULTIPOLYGON (((126.9643872817639 37.25067027696488, 126.9643553757663 37.25517710160803, 126.9699935188658 37.2552024741403, 126.9700250890626 37.25069564538121, 126.9643872817639 37.25067027696488)))",126.96719031647866,37.25293639689514
253,다사56b23b,116.00,116.0,"MULTIPOLYGON (((127.0091095708478 37.30945457133289, 127.009080266632 37.31396138271089, 127.0147228362402 37.31398465655342, 127.0147518036693 37.30947784140211, 127.0091095708478 37.30945457133289)))",127.01191611945113,37.31171963541895
340,다사58b23b,114.00,114.0,"MULTIPOLYGON (((127.0316785405179 37.30954603766033, 127.0316505834574 37.31405286386989, 127.0372931784109 37.31407506156854, 127.0373207986789 37.30956823176013, 127.0316785405179 37.30954603766033)))",127.0344857753653,37.31181057113403
61,다사50b21b,108.00,108.0,"MULTIPOLYGON (((126.9415366150828 37.29112726412451, 126.9415032992284 37.29563404068439, 126.9471444389847 37.29566052567984, 126.9471774183716 37.2911537448253, 126.9415366150828 37.29112726412451)))",126.94434044303527,37.29339391623252
369,다사54b16a,105.00,105.0,"MULTIPOLYGON (((126.9869996579788 37.24175644805564, 126.9869691087956 37.24626329582158, 126.9926066080154 37.2462875866247, 126.9926368215406 37.24178073491792, 126.9869996579788 37.24175644805564)))",126.9898030491919,37.244022038719436
44,다사53b23a,105.00,105.0,"MULTIPOLYGON (((126.9752876314393 37.30480251087701, 126.9752563135088 37.30930930216238, 126.9808985060726 37.3093341861567, 126.980929487301 37.3048273908368, 126.9752876314393 37.30480251087701)))",126.97809298469147,37.307068369923435
115,다사57b24b,103.00,103.0,"MULTIPOLYGON (((127.0203367752821 37.31851447678274, 127.0203081318919 37.32302128874426, 127.0259513881267 37.3230440318902, 127.0259796945774 37.31853721624172, 127.0203367752821 37.31851447678274)))",127.02314399757088,37.32077927584123
170,다사52b20b,99.00,99.0,"MULTIPOLYGON (((126.9641637905825 37.28221797675327, 126.9641318348368 37.28672477715713, 126.9697723306363 37.2867501785145, 126.9698039500577 37.28224337399134, 126.9641637905825 37.28221797675327)))",126.96696797664204,37.284484099001006
158,다사50b18a,99.00,99.0,"MULTIPOLYGON (((126.941769618549 37.25957973117976, 126.9417363545611 37.26408653199498, 126.9473751406172 37.26411298693841, 126.9474080686615 37.25960618183205, 126.941769618549 37.25957973117976)))",126.94457229571593,37.26184638036488
38,다사54a24b,93.00,93.0,"MULTIPOLYGON (((126.9808365229234 37.31834776640827, 126.9808055209992 37.32285455133965, 126.9864487310212 37.32287917832451, 126.9864793960167 37.31837238940081, 126.9808365229234 37.31834776640827)))",126.98364254284985,37.320613493794475
30,다사50a18a,90.00,90.0,"MULTIPOLYGON (((126.9361311758391 37.25955301202929, 126.9360975759093 37.26405980850981, 126.9417363545611 37.26408653199498, 126.941769618549 37.25957973117976, 126.9361311758391 37.25955301202929)))",126.93893368133456,37.26181979330699
194,다사57a25b,89.00,89.0,"MULTIPOLYGON (((127.0146358952538 37.32750508124614, 127.0146069020204 37.33201188255614, 127.0202508259795 37.33203490228728, 127.0202794821248 37.32752809724585, 127.0146358952538 37.32750508124614)))",127.01744327644705,37.32977001326758
67,다사57b14b,87.00,87.0,"MULTIPOLYGON (((127.0209083062508 37.22837751119195, 127.0208797900842 37.23288439232105, 127.0265163217564 37.23290706181023, 127.02654450248 37.22840017700281, 127.0209083062508 37.22837751119195)))",127.02371223024498,37.230642307935376
331,다사55b24a,84.00,84.0,"MULTIPOLYGON (((126.997795147062 37.31391402792602, 126.9977651626041 37.3184208281651, 127.0034080559481 37.31844464393484, 127.0034377035476 37.31393783983476, 126.997795147062 37.31391402792602)))",127.00060151739662,37.31617935738785
88,다사53b24b,81.00,81.0,"MULTIPOLYGON (((126.9751936567303 37.31832287434349, 126.975162317879 37.32282965523891, 126.9808055209992 37.32285455133965, 126.9808365229234 37.31834776640827, 126.9751936567303 37.31832287434349)))",126.97799950474386,37.32058873425869
341,다사50b20a,80.00,79.99999999999999,"MULTIPOLYGON (((126.9416365181646 37.27760691365246, 126.9416032245492 37.28211370060839, 126.9472433551278 37.28214017272137, 126.9472763125004 37.27763338147228, 126.9416365181646 37.27760691365246)))",126.94443985270405,37.27987356450673
109,다사54b24b,77.00,77.0,"MULTIPOLYGON (((126.9864793960167 37.31837238940081, 126.9864487310212 37.32287917832451, 126.9920919478701 37.32290353619248, 126.9921222759352 37.31839674332009, 126.9864793960167 37.31837238940081)))",126.98928558781934,37.320637984235695
240,다사51b16b,71.00,71.0,"MULTIPOLYGON (((126.9531442588868 37.24611191514335, 126.953111688542 37.25061873488709, 126.9587494815655 37.25064464013316, 126.9587817161874 37.24613781618688, 126.9531442588868 37.24611191514335)))",126.95594678641189,37.248378298955416
288,다사55a17a,70.00,70.0,"MULTIPOLYGON (((126.9925763877651 37.25079443487184, 126.9925461607882 37.25530127965922, 126.9981843382762 37.25532530988131, 126.9982142294441 37.25081846119574, 126.9925763877651 37.25079443487184)))",126.99538027917639,37.2530598937738
276,다사53a24b,70.00,70.0,"MULTIPOLYGON (((126.9695507975124 37.31829771320747, 126.9695191217356 37.32280449002333, 126.975162317879 37.32282965523891, 126.9751936567303 37.31832287434349, 126.9695507975124 37.31829771320747)))",126.97235647357644,37.32056370562937
358,다사54b17b,69.00,69.0,"MULTIPOLYGON (((126.9869079900285 37.25527698097306, 126.9868774204413 37.25978381835828, 126.9925159270832 37.25980812098663, 126.9925461607882 37.25530127965922, 126.9869079900285 37.25527698097306)))",126.98971187469445,37.25754257236966
307,다사61b21a,61.00,61.0,"MULTIPOLYGON (((127.065661775055 37.28714087973933, 127.0656358676206 37.29164774416718, 127.0712768150881 37.29166831094096, 127.0713023860962 37.28716144317791, 127.065661775055 37.28714087973933)))",127.06846921105696,37.28940461690775
43,다사53b24a,60.00,60.0,"MULTIPOLYGON (((126.9752249886063 37.3138160899846, 126.9751936567303 37.31832287434349, 126.9808365229234 37.31834776640827, 126.9808675179473 37.31384097801391, 126.9752249886063 37.3138160899846)))",126.97803067166276,37.31608194961005
24,다사53a25a,59.00,59.0,"MULTIPOLYGON (((126.9695191217356 37.32280449002333, 126.9694874389071 37.32731126337509, 126.9751309720509 37.32733643267072, 126.975162317879 37.32282965523891, 126.9695191217356 37.32280449002333)))",126.97232496275522,37.325070482756715
92,다사57b24a,57.00,57.0,"MULTIPOLYGON (((127.0203654122971 37.31400766136139, 127.0203367752821 37.31851447678274, 127.0259796945774 37.31853721624172, 127.0260079947278 37.31403039713386, 127.0203654122971 37.31400766136139)))",127.02317246932247,37.31627246030279
231,다사57a15b,57.00,57.0,"MULTIPOLYGON (((127.015214406729 37.23736832853056, 127.0151855422758 37.24187519902294, 127.0208227387081 37.2418981442083, 127.0208512675704 37.23739126999322, 127.015214406729 37.23736832853056)))",127.0180184889241,37.23963325779984
363,다사57a26a,56.00,56.00000000000001,"MULTIPOLYGON (((127.0146069020204 37.33201188255614, 127.0145779023321 37.33651868040544, 127.0202221634543 37.33654170386848, 127.0202508259795 37.33203490228728, 127.0146069020204 37.33201188255614)))",127.01741444854898,37.334276814716695
217,다사58b22b,56.00,56.00000000000001,"MULTIPOLYGON (((127.0317344359731 37.30053237486541, 127.031706491356 37.30503920799212, 127.0373484127994 37.30506139849349, 127.0373760207739 37.30055456176879, 127.0317344359731 37.30053237486541)))",127.03454134032468,37.302796908192
204,다사49b20b,51.00,51.0,"MULTIPOLYGON (((126.9303229857005 37.28205995023544, 126.9302890120436 37.28656672500814, 126.9359294640391 37.28659373893289, 126.9359631013818 37.28208695977939, 126.9303229857005 37.28205995023544)))",126.93312614091215,37.28432686588559
11,다사58a14b,47.00,47.0,"MULTIPOLYGON (((127.02654450248 37.22840017700281, 127.0265163217564 37.23290706181023, 127.032152859701 37.23292946304727, 127.0321807049801 37.22842257460509, 127.02654450248 37.22840017700281)))",127.02934859733031,37.230664841470265
168,다사50a20b,43.00,43.0,"MULTIPOLYGON (((126.9359631013818 37.28208695977939, 126.9359294640391 37.28659373893289, 126.9415699235225 37.28662048409914, 126.9416032245492 37.28211370060839, 126.9359631013818 37.28208695977939)))",126.93876642849287,37.28435374325164
178,다사58a22b,43.00,43.0,"MULTIPOLYGON (((127.0260928573917 37.30050991905549, 127.0260645761335 37.3050167485406, 127.031706491356 37.30503920799212, 127.0317344359731 37.30053237486541, 127.0260928573917 37.30050991905549)))",127.02889959031388,37.30277458502541
296,다사61b17b,41.00,41.0,"MULTIPOLYGON (((127.0658429657244 37.25559273200041, 127.0658170986234 37.2600996206132, 127.0714556926788 37.26012016404888, 127.0714812238773 37.25561327210365, 127.0658429657244 37.25559273200041)))",127.06864924531824,37.25785646956752
282,다사53b15b,41.00,41.0,"MULTIPOLYGON (((126.9757565648711 37.2372002261202, 126.9757253513244 37.24170706933476, 126.9813625012151 37.24173189286091, 126.9813933791818 37.23722504561891, 126.9757565648711 37.2372002261202)))",126.97855944925982,37.239466080844444
72,다사58a23b,38.00,38.0,"MULTIPOLYGON (((127.0260362885793 37.30952357456677, 127.0260079947278 37.31403039713386, 127.0316505834574 37.31405286386989, 127.0316785405179 37.30954603766033, 127.0260362885793 37.30952357456677)))",127.02884335192081,37.31178824072698
135,다사60b22a,38.00,38.0,"MULTIPOLYGON (((127.0543274038627 37.29611265831682, 127.0543008117444 37.3006195090306, 127.0599424206741 37.30064062029879, 127.0599686762191 37.29613376616183, 127.0543274038627 37.29611265831682)))",127.05713482821938,37.298376660860605
113,다사57a24a,36.00,36.0,"MULTIPOLYGON (((127.0147228362402 37.31398465655342, 127.0146938623622 37.31849146824462, 127.0203367752821 37.31851447678274, 127.0203654122971 37.31400766136139, 127.0147228362402 37.31398465655342)))",127.01752972164795,37.31624958815836
229,다사59a21a,36.00,36.0,"MULTIPOLYGON (((127.0374588078356 37.28703403084769, 127.0374312182906 37.29154087794573, 127.0430721361727 37.29156278883411, 127.0430993892984 37.28705593818292, 127.0374588078356 37.28703403084769)))",127.04026538799731,37.28929843135381
97,다사52a20b,34.00,34.0,"MULTIPOLYGON (((126.9585236382193 37.28219231079488, 126.9584913461508 37.28669910703584, 126.9641318348368 37.28672477715713, 126.9641637905825 37.28221797675327, 126.9585236382193 37.28219231079488)))",126.96132765256226,37.28445856533218
248,다사56b25b,31.00,31.0,"MULTIPOLYGON (((127.0089923148361 37.32748179608101, 127.0089629845161 37.33198859361592, 127.0146069020204 37.33201188255614, 127.0146358952538 37.32750508124614, 127.0089923148361 37.32748179608101)))",127.01179952426024,37.32974686080848
117,다사53b23b,28.00,28.000000000000004,"MULTIPOLYGON (((126.9752563135088 37.30930930216238, 126.9752249886063 37.3138160899846, 126.9808675179473 37.31384097801391, 126.9808985060726 37.3093341861567, 126.9752563135088 37.30930930216238)))",126.97806183164475,37.31157516149824
349,다사54a18a,24.00,24.0,"MULTIPOLYGON (((126.981238920604 37.2597592472233, 126.981208008257 37.26426607716173, 126.9868468440496 37.26429065228294, 126.9868774204413 37.25978381835828, 126.981238920604 37.2597592472233)))",126.9840427984483,37.26202497113551
70,다사54a16a,24.00,24.0,"MULTIPOLYGON (((126.9813625012151 37.24173189286091, 126.9813316163757 37.24623873664249, 126.9869691087956 37.24626329582158, 126.9869996579788 37.24175644805564, 126.9813625012151 37.24173189286091)))",126.98416572120178,37.24399761570958
118,다사53b25a,24.00,24.0,"MULTIPOLYGON (((126.975162317879 37.32282965523891, 126.9751309720509 37.32733643267072, 126.9807745121732 37.32736133280788, 126.9808055209992 37.32285455133965, 126.975162317879 37.32282965523891)))",126.97796833088641,37.32509551544404
22,다사52a20a,23.00,23.0,"MULTIPOLYGON (((126.9585559231012 37.27768551109024, 126.9585236382193 37.28219231079488, 126.9641637905825 37.28221797675327, 126.9641957392165 37.27771117288621, 126.9585559231012 37.27768551109024)))",126.96135977289478,37.27995176527442
19,다사57a24b,23.00,23.0,"MULTIPOLYGON (((127.0146938623622 37.31849146824462, 127.0146648820339 37.32299827647559, 127.0203081318919 37.32302128874426, 127.0203367752821 37.31851447678274, 127.0146938623622 37.31849146824462)))",127.01750091299503,37.320756399988255
104,다사50b22a,21.00,21.0,"MULTIPOLYGON (((126.9415032992284 37.29563404068439, 126.9414699759576 37.30014081377861, 126.9471114522562 37.30016730306922, 126.9471444389847 37.29566052567984, 126.9415032992284 37.29563404068439)))",126.94430729172508,37.29790069321065
40,다사53a14b,20.00,19.999999999999996,"MULTIPOLYGON (((126.9701828346963 37.22816144966395, 126.9701512996108 37.23266829572981, 126.9757877714718 37.2326933794449, 126.9758189711283 37.22818652930904, 126.9701828346963 37.22816144966395)))",126.97298521933985,37.23042743589037
197,다사53a16a,20.00,19.999999999999996,"MULTIPOLYGON (((126.9700882083811 37.24168197747823, 126.9700566522338 37.24618881316048, 126.9756941308301 37.24621390908845, 126.9757253513244 37.24170706933476, 126.9700882083811 37.24168197747823)))",126.97289108580527,37.24394796462981
66,다사57a15a,20.00,19.999999999999996,"MULTIPOLYGON (((127.015243264759 37.23286145458065, 127.015214406729 37.23736832853056, 127.0208512675704 37.23739126999322, 127.0208797900842 37.23288439232105, 127.015243264759 37.23286145458065)))",127.01804718238895,37.23512638371382
334,다사53a24a,19.00,19.0,"MULTIPOLYGON (((126.9695824662389 37.31379093292768, 126.9695507975124 37.31829771320747, 126.9751936567303 37.31832287434349, 126.9752249886063 37.3138160899846, 126.9695824662389 37.31379093292768)))",126.97238797738413,37.31605692503824
379,다사51b21b,17.00,17.0,"MULTIPOLYGON (((126.9528182290003 37.29117995672179, 126.9527855860825 37.2956867418274, 126.9584267404469 37.29571268912601, 126.9584590468939 37.29120589981292, 126.9528182290003 37.29117995672179)))",126.95562240072185,37.293446344276134
147,다사57a25a,17.00,17.0,"MULTIPOLYGON (((127.0146648820339 37.32299827647559, 127.0146358952538 37.32750508124614, 127.0202794821248 37.32752809724585, 127.0203081318919 37.32302128874426, 127.0146648820339 37.32299827647559)))",127.0174720979286,37.32526320835805
285,다사53a15b,16.00,16.0,"MULTIPOLYGON (((126.9701197575063 37.23717513833462, 126.9700882083811 37.24168197747823, 126.9757253513244 37.24170706933476, 126.9757565648711 37.2372002261202, 126.9701197575063 37.23717513833462)))",126.97292247063365,37.23944112517764
101,다사53a23b,14.00,14.000000000000002,"MULTIPOLYGON (((126.9696141279169 37.30928414918408, 126.9695824662389 37.31379093292768, 126.9752249886063 37.3138160899846, 126.9752563135088 37.30930930216238, 126.9696141279169 37.30928414918408)))",126.97241947417994,37.311550140983485
227,다사56b25a,14.00,14.000000000000002,"MULTIPOLYGON (((127.0090216386277 37.32297499508509, 127.0089923148361 37.32748179608101, 127.0146358952538 37.32750508124614, 127.0146648820339 37.32299827647559, 127.0090216386277 37.32297499508509)))",127.01182868279156,37.325240059652
286,다사54a15b,13.00,13.0,"MULTIPOLYGON (((126.9813933791818 37.23722504561891, 126.9813625012151 37.24173189286091, 126.9869996579788 37.24175644805564, 126.9870302003638 37.23724959682974, 126.9813933791818 37.23722504561891)))",126.9841964347954,37.2394907682021
270,다사53a16b,12.00,12.0,"MULTIPOLYGON (((126.9700566522338 37.24618881316048, 126.9700250890626 37.25069564538121, 126.9756629033867 37.25072074538111, 126.9756941308301 37.24621390908845, 126.9700566522338 37.24618881316048)))",126.97285969399117,37.24845480062077
98,다사54b24a,12.00,12.0,"MULTIPOLYGON (((126.9865100541869 37.31386559701459, 126.9864793960167 37.31837238940081, 126.9921222759352 37.31839674332009, 126.9921525972501 37.31388994698563, 126.9865100541869 37.31386559701459)))",126.98931608095583,37.316131191602864
209,다사55a24b,11.00,11.0,"MULTIPOLYGON (((126.9921222759352 37.31839674332009, 126.9920919478701 37.32290353619248, 126.9977351714708 37.32292762494257, 126.9977651626041 37.3184208281651, 126.9921222759352 37.31839674332009)))",126.9949286395774,37.32066220558132
166,다사52b17b,11.00,11.0,"MULTIPOLYGON (((126.9643553757663 37.25517710160803, 126.9643234626668 37.25968392278886, 126.969961941642 37.25970929943757, 126.9699935188658 37.2552024741403, 126.9643553757663 37.25517710160803)))",126.96715857484918,37.25744322186886
60,다사51b21a,10.00,9.999999999999998,"MULTIPOLYGON (((126.9528508646531 37.2866731681517, 126.9528182290003 37.29117995672179, 126.9584590468939 37.29120589981292, 126.9584913461508 37.28669910703584, 126.9528508646531 37.2866731681517)))",126.95565487179053,37.288939555331034
25,다사52a19b,10.00,9.999999999999998,"MULTIPOLYGON (((126.958588200798 37.27317870792205, 126.9585559231012 37.27768551109024, 126.9641957392165 37.27771117288621, 126.9642276807402 37.27320436555608, 126.958588200798 37.27317870792205)))",126.96139188607893,37.27544496175328
35,다사50a20a,10.00,9.999999999999998,"MULTIPOLYGON (((126.9359967312384 37.27758017716017, 126.9359631013818 37.28208695977939, 126.9416032245492 37.28211370060839, 126.9416365181646 37.27760691365246, 126.9359967312384 37.27758017716017)))",126.93879989395326,37.27984696019316
315,다사54a19b,9.00,9.0,"MULTIPOLYGON (((126.9811461629187 37.27327972665495, 126.9811152299243 37.27778654620942, 126.9867550740314 37.27781113329214, 126.9867856708462 37.27330430975004, 126.9811461629187 37.27327972665495)))",126.98395053454034,37.27554545136648
7,다사50a22b,9.00,9.0,"MULTIPOLYGON (((126.9358285070772 37.3001140555976, 126.9357948397728 37.30462082088675, 126.9414366452687 37.30464758340702, 126.9414699759576 37.30014081377861, 126.9358285070772 37.3001140555976)))",126.93863249213858,37.30238084082872
78,다사53a17a,7.00,7.000000000000001,"MULTIPOLYGON (((126.9700250890626 37.25069564538121, 126.9699935188658 37.2552024741403, 126.9756316689925 37.25522757821258, 126.9756629033867 37.25072074538111, 126.9700250890626 37.25069564538121)))",126.97282829518971,37.25296163315038
174,다사51b20b,7.00,7.000000000000001,"MULTIPOLYGON (((126.9528834930428 37.28216637611725, 126.9528508646531 37.2866731681517, 126.9584913461508 37.28669910703584, 126.9585236382193 37.28219231079488, 126.9528834930428 37.28216637611725)))",126.95568733563258,37.28443276292176
345,다사49b20a,7.00,7.000000000000001,"MULTIPOLYGON (((126.9303569517964 37.27755317199652, 126.9303229857005 37.28205995023544, 126.9359631013818 37.28208695977939, 126.9359967312384 37.27758017716017, 126.9303569517964 37.27755317199652)))",126.93315994265022,37.279820087185875
202,다사54b19a,7.00,7.000000000000001,"MULTIPOLYGON (((126.9868162608518 37.26879748274692, 126.9867856708462 37.27330430975004, 126.992425185583 37.27332862420781, 126.9924554394821 37.2688217932611, 126.9868162608518 37.26879748274692)))",126.9896206392998,37.271063074877716
116,다사58a24a,6.00,6.0,"MULTIPOLYGON (((127.0260079947278 37.31403039713386, 127.0259796945774 37.31853721624172, 127.031622620173 37.31855968662063, 127.0316505834574 37.31405286386989, 127.0260079947278 37.31403039713386)))",127.02881522333409,37.31629506338943
54,다사57a26b,6.00,6.0,"MULTIPOLYGON (((127.0145779023321 37.33651868040544, 127.0145488961875 37.34102547479387, 127.0201934945479 37.34104850198924, 127.0202221634543 37.33654170386848, 127.0145779023321 37.33651868040544)))",127.01738561423281,37.33878361270525
378,다사54a15a,6.00,6.0,"MULTIPOLYGON (((126.9814242502772 37.23271819491667, 126.9813933791818 37.23722504561891, 126.9870302003638 37.23724959682974, 126.9870607359522 37.23274274214406, 126.9814242502772 37.23271819491667)))",126.98422714155427,37.234983917234516
335,다사54b25a,6.00,6.0,"MULTIPOLYGON (((126.9864487310212 37.32287917832451, 126.9864180591989 37.32738596378554, 126.9920616130531 37.32741032560268, 126.9920919478701 37.32290353619248, 126.9864487310212 37.32287917832451)))",126.98925508789434,37.32514477340616
